timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 08:06:29,10.0.1.46,10.0.0.4,1903.000,1.903
2025-11-30 08:06:29,10.0.1.47,10.0.0.4,1059.000,1.059
2025-11-30 08:06:38,10.0.1.48,10.0.0.4,641.000,0.641
2025-11-30 08:06:44,10.0.1.50,10.0.0.4,1794.000,1.794
2025-11-30 08:06:44,10.0.1.49,10.0.0.4,510.000,0.510
2025-11-30 08:06:46,10.0.1.51,10.0.0.4,585.000,0.585
2025-11-30 08:06:47,10.0.1.52,10.0.0.4,638.000,0.638
2025-11-30 08:06:47,10.0.1.53,10.0.0.4,597.000,0.597
2025-11-30 08:06:48,10.0.1.54,10.0.0.4,1736.000,1.736
2025-11-30 08:06:51,10.0.1.55,10.0.0.4,639.000,0.639
2025-11-30 08:06:53,10.0.1.56,10.0.0.4,449.000,0.449
2025-11-30 08:06:57,10.0.1.57,10.0.0.4,2039.000,2.039
2025-11-30 08:06:57,10.0.1.58,10.0.0.4,1485.000,1.485
2025-11-30 08:06:59,10.0.1.59,10.0.0.4,637.000,0.637
2025-11-30 08:07:01,10.0.1.60,10.0.0.4,2365.000,2.365
2025-11-30 08:07:04,10.0.1.62,10.0.0.4,624.000,0.624
2025-11-30 08:07:04,10.0.1.61,10.0.0.4,595.000,0.595
2025-11-30 08:07:04,10.0.1.63,10.0.0.4,451.000,0.451
2025-11-30 08:07:21,10.0.1.65,10.0.0.4,2124162.000,2124.162
2025-11-30 08:07:21,10.0.1.71,10.0.0.4,2370382.000,2370.382
2025-11-30 08:07:22,10.0.1.67,10.0.0.4,3270742.000,3270.742
2025-11-30 08:07:23,10.0.1.73,10.0.0.4,4572630.000,4572.630
2025-11-30 08:07:24,10.0.1.69,10.0.0.4,5720951.000,5720.951
2025-11-30 08:07:25,10.0.1.70,10.0.0.5,6852997.000,6852.997
2025-11-30 08:07:26,10.0.1.64,10.0.0.5,7123587.000,7123.587
2025-11-30 08:07:27,10.0.1.66,10.0.0.5,8122610.000,8122.610
2025-11-30 08:07:27,10.0.1.72,10.0.0.5,8234635.000,8234.635
2025-11-30 08:07:27,10.0.1.68,10.0.0.5,8410792.000,8410.792
2025-11-30 08:07:27,10.0.1.75,10.0.0.4,517.000,0.517
2025-11-30 08:07:28,10.0.1.76,10.0.0.5,858.000,0.858
2025-11-30 08:07:28,10.0.1.77,10.0.0.4,948.000,0.948
2025-11-30 08:07:28,10.0.1.74,10.0.0.5,16573.000,16.573
2025-11-30 08:07:29,10.0.1.78,10.0.0.5,1188.000,1.188
2025-11-30 08:07:30,10.0.1.79,10.0.0.4,514.000,0.514
2025-11-30 08:07:30,10.0.1.80,10.0.0.5,1220.000,1.220
2025-11-30 08:07:30,10.0.1.81,10.0.0.4,477.000,0.477
2025-11-30 08:07:33,10.0.1.82,10.0.0.5,607.000,0.607
2025-11-30 08:07:34,10.0.1.83,10.0.0.4,437.000,0.437
2025-11-30 08:07:34,10.0.1.84,10.0.0.5,509.000,0.509
2025-11-30 08:07:39,10.0.1.85,10.0.0.4,480.000,0.480
2025-11-30 08:07:40,10.0.1.86,10.0.0.5,1708.000,1.708
2025-11-30 08:07:43,10.0.1.87,10.0.0.4,2012.000,2.012
2025-11-30 08:07:43,10.0.1.88,10.0.0.5,497.000,0.497
2025-11-30 08:07:44,10.0.1.89,10.0.0.4,1589.000,1.589
2025-11-30 08:07:46,10.0.1.90,10.0.0.5,1829.000,1.829
2025-11-30 08:07:53,10.0.1.91,10.0.0.4,451.000,0.451
2025-11-30 08:07:54,10.0.1.92,10.0.0.5,1135.000,1.135
2025-11-30 08:07:57,10.0.1.93,10.0.0.4,454.000,0.454
2025-11-30 08:07:57,10.0.1.94,10.0.0.5,523.000,0.523
2025-11-30 08:07:58,10.0.1.95,10.0.0.4,528.000,0.528
2025-11-30 08:07:59,10.0.1.96,10.0.0.5,445.000,0.445
2025-11-30 08:08:00,10.0.1.97,10.0.0.5,528.000,0.528
2025-11-30 08:08:01,10.0.1.98,10.0.0.5,476.000,0.476
2025-11-30 08:08:13,10.0.1.99,10.0.0.5,729.000,0.729
2025-11-30 08:08:19,10.0.1.100,10.0.0.5,611.000,0.611
2025-11-30 08:08:22,10.0.1.101,10.0.0.5,572.000,0.572
2025-11-30 08:08:23,10.0.1.102,10.0.0.5,617.000,0.617
2025-11-30 08:08:24,10.0.1.103,10.0.0.5,512.000,0.512
2025-11-30 08:08:25,10.0.1.104,10.0.0.5,803.000,0.803
2025-11-30 08:08:25,10.0.1.105,10.0.0.5,621.000,0.621
2025-11-30 08:08:26,10.0.1.106,10.0.0.5,1457.000,1.457
2025-11-30 08:08:31,10.0.1.107,10.0.0.5,1219.000,1.219
2025-11-30 08:08:33,10.0.1.108,10.0.0.5,1812.000,1.812
2025-11-30 08:08:33,10.0.1.109,10.0.0.5,561.000,0.561
