timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2026-01-09 17:35:58,10.0.1.117,10.0.0.7,5001187.000,5001.187
2026-01-09 17:35:58,10.0.1.118,10.0.0.6,386.000,0.386
2026-01-09 17:36:04,10.0.1.119,10.0.0.7,615.000,0.615
2026-01-09 17:36:07,10.0.1.120,10.0.0.6,1599.000,1.599
2026-01-09 17:36:12,10.0.1.121,10.0.0.7,629.000,0.629
2026-01-09 17:36:14,10.0.1.122,10.0.0.6,382.000,0.382
2026-01-09 17:36:16,10.0.1.123,10.0.0.7,413.000,0.413
2026-01-09 17:36:17,10.0.1.124,10.0.0.7,19848.000,19.848
2026-01-09 17:36:23,10.0.1.125,10.0.0.7,966.000,0.966
2026-01-09 17:36:28,10.0.1.126,10.0.0.7,1222.000,1.222
2026-01-09 17:36:32,10.0.1.127,10.0.0.7,414.000,0.414
2026-01-09 17:36:36,10.0.1.128,10.0.0.7,360.000,0.360
2026-01-09 17:36:38,10.0.1.129,10.0.0.7,387.000,0.387
2026-01-09 17:36:43,10.0.1.130,10.0.0.7,352.000,0.352
2026-01-09 17:36:49,10.0.1.131,10.0.0.7,385.000,0.385
2026-01-09 17:36:54,10.0.1.132,10.0.0.7,490.000,0.490
2026-01-09 17:36:58,10.0.1.133,10.0.0.7,1949.000,1.949
2026-01-09 17:37:02,10.0.1.134,10.0.0.7,1119.000,1.119
2026-01-09 17:37:07,10.0.1.135,10.0.0.7,1102.000,1.102
2026-01-09 17:37:10,10.0.1.136,10.0.0.7,508.000,0.508
2026-01-09 17:37:15,10.0.1.137,10.0.0.7,374.000,0.374
2026-01-09 17:37:18,10.0.1.138,10.0.0.7,986.000,0.986
2026-01-09 17:37:20,10.0.1.139,10.0.0.7,1184.000,1.184
2026-01-09 17:37:25,10.0.1.140,10.0.0.7,1540.000,1.540
2026-01-09 17:37:31,10.0.1.141,10.0.0.7,1198.000,1.198
2026-01-09 17:37:32,10.0.1.142,10.0.0.7,368.000,0.368
2026-01-09 17:37:34,10.0.1.143,10.0.0.7,386.000,0.386
2026-01-09 17:37:40,10.0.1.144,10.0.0.7,367.000,0.367
2026-01-09 17:37:41,10.0.1.145,10.0.0.7,471.000,0.471
2026-01-09 17:37:43,10.0.1.146,10.0.0.7,392.000,0.392
2026-01-09 17:37:47,10.0.1.147,10.0.0.7,361.000,0.361
2026-01-09 17:37:52,10.0.1.149,10.0.0.7,379.000,0.379
2026-01-09 17:37:57,10.0.1.150,10.0.0.7,369.000,0.369
2026-01-09 17:38:03,10.0.1.151,10.0.0.7,394.000,0.394
2026-01-09 17:38:06,10.0.1.153,10.0.0.7,1279.000,1.279
2026-01-09 17:38:08,10.0.1.154,10.0.0.7,1044.000,1.044
2026-01-09 17:38:10,10.0.1.152,10.0.0.7,18435.000,18.435
2026-01-09 17:38:15,10.0.1.155,10.0.0.7,5001150.000,5001.150
2026-01-09 17:38:17,10.0.1.148,10.0.0.7,1580357.000,1580.357
2026-01-09 17:38:20,10.0.1.156,10.0.0.7,1699408.000,1699.408
2026-01-09 17:38:21,10.0.1.158,10.0.0.8,1522.000,1.522
2026-01-09 17:38:23,10.0.1.159,10.0.0.7,435.000,0.435
2026-01-09 17:38:24,10.0.1.157,10.0.0.8,344290.000,344.290
2026-01-09 17:38:28,10.0.1.160,10.0.0.7,1489.000,1.489
2026-01-09 17:38:30,10.0.1.161,10.0.0.8,363.000,0.363
2026-01-09 17:38:33,10.0.1.162,10.0.0.7,395.000,0.395
2026-01-09 17:38:39,10.0.1.163,10.0.0.8,480.000,0.480
2026-01-09 17:38:44,10.0.1.164,10.0.0.8,1133.000,1.133
2026-01-09 17:38:47,10.0.1.165,10.0.0.8,1535.000,1.535
2026-01-09 17:38:51,10.0.1.166,10.0.0.8,365.000,0.365
2026-01-09 17:38:56,10.0.1.167,10.0.0.8,353.000,0.353
2026-01-09 17:39:00,10.0.1.168,10.0.0.8,477.000,0.477
2026-01-09 17:39:05,10.0.1.169,10.0.0.8,390.000,0.390
2026-01-09 17:39:06,10.0.1.170,10.0.0.8,347.000,0.347
2026-01-09 17:39:09,10.0.1.171,10.0.0.8,373.000,0.373
2026-01-09 17:39:14,10.0.1.172,10.0.0.8,377.000,0.377
2026-01-09 17:39:18,10.0.1.173,10.0.0.8,701.000,0.701
2026-01-09 17:39:19,10.0.1.174,10.0.0.8,1306.000,1.306
2026-01-09 17:39:24,10.0.1.175,10.0.0.8,1171.000,1.171
2026-01-09 17:39:28,10.0.1.176,10.0.0.8,406.000,0.406
2026-01-09 17:39:30,10.0.1.177,10.0.0.8,792.000,0.792
2026-01-09 17:39:35,10.0.1.178,10.0.0.8,522.000,0.522
2026-01-09 17:39:39,10.0.1.179,10.0.0.8,433.000,0.433
2026-01-09 17:39:44,10.0.1.180,10.0.0.8,425.000,0.425
2026-01-09 17:39:49,10.0.1.181,10.0.0.8,472.000,0.472
2026-01-09 17:39:52,10.0.1.182,10.0.0.8,1466.000,1.466
2026-01-09 17:39:55,10.0.1.183,10.0.0.8,367.000,0.367
2026-01-09 17:39:57,10.0.1.184,10.0.0.8,538.000,0.538
2026-01-09 17:40:03,10.0.1.185,10.0.0.8,1306.000,1.306
2026-01-09 17:40:08,10.0.1.186,10.0.0.8,351.000,0.351
2026-01-09 17:40:11,10.0.1.187,10.0.0.8,390.000,0.390
2026-01-09 17:40:14,10.0.1.188,10.0.0.8,1332.000,1.332
2026-01-09 17:40:17,10.0.1.189,10.0.0.8,382.000,0.382
2026-01-09 17:40:19,10.0.1.190,10.0.0.8,386.000,0.386
2026-01-09 17:40:24,10.0.1.191,10.0.0.8,366.000,0.366
2026-01-09 17:40:29,10.0.1.192,10.0.0.8,1243.000,1.243
2026-01-09 17:40:33,10.0.1.193,10.0.0.8,366.000,0.366
2026-01-09 17:40:35,10.0.1.194,10.0.0.8,368.000,0.368
2026-01-09 17:40:37,10.0.1.195,10.0.0.8,372.000,0.372
2026-01-09 17:40:41,10.0.1.196,10.0.0.8,399.000,0.399
2026-01-09 17:40:42,10.0.1.197,10.0.0.8,445.000,0.445
2026-01-09 17:40:48,10.0.1.198,10.0.0.8,377.000,0.377
2026-01-09 17:40:50,10.0.1.199,10.0.0.8,473.000,0.473
