timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 11:41:02,10.0.1.54,10.0.0.4,533.000,0.533
2025-11-30 11:41:07,10.0.1.55,10.0.0.4,1324.000,1.324
2025-11-30 11:41:12,10.0.1.56,10.0.0.4,545.000,0.545
2025-11-30 11:41:17,10.0.1.57,10.0.0.4,959.000,0.959
2025-11-30 11:41:18,10.0.1.58,10.0.0.4,560.000,0.560
2025-11-30 11:41:22,10.0.1.59,10.0.0.4,557.000,0.557
2025-11-30 11:41:28,10.0.1.60,10.0.0.4,1523.000,1.523
2025-11-30 11:41:33,10.0.1.61,10.0.0.4,1271.000,1.271
2025-11-30 11:41:38,10.0.1.62,10.0.0.4,1565.000,1.565
2025-11-30 11:41:42,10.0.1.63,10.0.0.4,1158.000,1.158
2025-11-30 11:41:46,10.0.1.65,10.0.0.4,1115.000,1.115
2025-11-30 11:41:51,10.0.1.67,10.0.0.4,1806.000,1.806
2025-11-30 11:41:59,10.0.1.69,10.0.0.4,489.000,0.489
2025-11-30 11:41:59,10.0.1.66,10.0.0.5,141690.000,141.690
2025-11-30 11:41:59,10.0.1.64,10.0.0.5,171507.000,171.507
2025-11-30 11:42:00,10.0.1.70,10.0.0.5,470.000,0.470
2025-11-30 11:42:03,10.0.1.71,10.0.0.4,1367.000,1.367
2025-11-30 11:42:03,10.0.1.68,10.0.0.5,115891.000,115.891
2025-11-30 11:42:04,10.0.1.72,10.0.0.5,759.000,0.759
2025-11-30 11:42:08,10.0.1.73,10.0.0.4,868.000,0.868
2025-11-30 11:42:12,10.0.1.74,10.0.0.5,584.000,0.584
2025-11-30 11:42:13,10.0.1.75,10.0.0.4,1261.000,1.261
2025-11-30 11:42:19,10.0.1.76,10.0.0.5,1184.000,1.184
2025-11-30 11:42:22,10.0.1.77,10.0.0.4,1193.000,1.193
2025-11-30 11:42:25,10.0.1.78,10.0.0.5,520.000,0.520
2025-11-30 11:42:26,10.0.1.79,10.0.0.4,1404.000,1.404
2025-11-30 11:42:28,10.0.1.80,10.0.0.5,695.000,0.695
2025-11-30 11:42:31,10.0.1.81,10.0.0.4,609.000,0.609
2025-11-30 11:42:32,10.0.1.82,10.0.0.5,510.000,0.510
2025-11-30 11:42:38,10.0.1.83,10.0.0.4,1890.000,1.890
2025-11-30 11:42:40,10.0.1.84,10.0.0.5,1562.000,1.562
2025-11-30 11:42:44,10.0.1.85,10.0.0.4,1066.000,1.066
2025-11-30 11:42:46,10.0.1.86,10.0.0.5,1548.000,1.548
2025-11-30 11:42:51,10.0.1.87,10.0.0.4,974.000,0.974
2025-11-30 11:42:55,10.0.1.88,10.0.0.5,606.000,0.606
2025-11-30 11:42:58,10.0.1.89,10.0.0.4,1681.000,1.681
2025-11-30 11:43:02,10.0.1.90,10.0.0.5,2056.000,2.056
2025-11-30 11:43:07,10.0.1.91,10.0.0.4,1138.000,1.138
2025-11-30 11:43:09,10.0.1.92,10.0.0.5,1903.000,1.903
2025-11-30 11:43:15,10.0.1.93,10.0.0.4,520.000,0.520
2025-11-30 11:43:20,10.0.1.94,10.0.0.5,933.000,0.933
2025-11-30 11:43:24,10.0.1.95,10.0.0.4,615.000,0.615
2025-11-30 11:43:28,10.0.1.96,10.0.0.5,1715.000,1.715
2025-11-30 11:43:30,10.0.1.97,10.0.0.5,2301.000,2.301
2025-11-30 11:43:31,10.0.1.98,10.0.0.5,1712.000,1.712
2025-11-30 11:43:36,10.0.1.99,10.0.0.5,3222.000,3.222
2025-11-30 11:43:40,10.0.1.100,10.0.0.5,973.000,0.973
2025-11-30 11:43:43,10.0.1.101,10.0.0.5,745.000,0.745
2025-11-30 11:43:48,10.0.1.102,10.0.0.5,1430.000,1.430
2025-11-30 11:43:54,10.0.1.103,10.0.0.5,2494.000,2.494
2025-11-30 11:43:57,10.0.1.104,10.0.0.5,2661.000,2.661
2025-11-30 11:44:02,10.0.1.105,10.0.0.5,1636.000,1.636
2025-11-30 11:44:07,10.0.1.106,10.0.0.5,707.000,0.707
2025-11-30 11:44:10,10.0.1.107,10.0.0.5,1673.000,1.673
2025-11-30 11:44:12,10.0.1.108,10.0.0.5,2260.000,2.260
2025-11-30 11:44:16,10.0.1.109,10.0.0.5,986.000,0.986
2025-11-30 11:44:21,10.0.1.110,10.0.0.5,638.000,0.638
2025-11-30 11:44:26,10.0.1.111,10.0.0.5,2298.000,2.298
2025-11-30 11:44:29,10.0.1.112,10.0.0.5,2449.000,2.449
2025-11-30 11:44:31,10.0.1.113,10.0.0.5,766.000,0.766
2025-11-30 11:44:35,10.0.1.114,10.0.0.5,488.000,0.488
2025-11-30 11:44:39,10.0.1.115,10.0.0.5,545.000,0.545
2025-11-30 11:44:45,10.0.1.116,10.0.0.5,3672.000,3.672
2025-11-30 11:44:46,10.0.1.117,10.0.0.5,1993.000,1.993
2025-11-30 11:44:51,10.0.1.118,10.0.0.5,1246.000,1.246
2025-11-30 11:44:57,10.0.1.119,10.0.0.5,2805.000,2.805
2025-11-30 11:45:00,10.0.1.120,10.0.0.5,1772.000,1.772
2025-11-30 11:45:05,10.0.1.121,10.0.0.5,885.000,0.885
2025-11-30 11:45:06,10.0.1.122,10.0.0.5,2782.000,2.782
2025-11-30 11:45:09,10.0.1.123,10.0.0.5,825.000,0.825
2025-11-30 11:45:10,10.0.1.124,10.0.0.5,10090.000,10.090
2025-11-30 11:45:15,10.0.1.125,10.0.0.5,672.000,0.672
2025-11-30 11:45:21,10.0.1.126,10.0.0.5,590.000,0.590
2025-11-30 11:45:25,10.0.1.127,10.0.0.5,2112.000,2.112
2025-11-30 11:45:31,10.0.1.129,10.0.0.5,1645.000,1.645
2025-11-30 11:45:41,10.0.1.131,10.0.0.5,1461.000,1.461
2025-11-30 11:45:51,10.0.1.133,10.0.0.5,1832.000,1.832
2025-11-30 11:46:00,10.0.1.135,10.0.0.5,10014.000,10.014
2025-11-30 11:46:08,10.0.1.137,10.0.0.5,2004.000,2.004
2025-11-30 11:46:10,10.0.1.134,10.0.0.6,2017096.000,2017.096
2025-11-30 11:46:11,10.0.1.138,10.0.0.6,2202.000,2.202
2025-11-30 11:46:11,10.0.1.130,10.0.0.6,390827.000,390.827
2025-11-30 11:46:11,10.0.1.128,10.0.0.6,918422.000,918.422
2025-11-30 11:46:12,10.0.1.132,10.0.0.6,1034398.000,1034.398
2025-11-30 11:46:13,10.0.1.139,10.0.0.5,1524.000,1.524
2025-11-30 11:46:24,10.0.1.141,10.0.0.5,771.000,0.771
2025-11-30 11:46:27,10.0.1.143,10.0.0.5,4146.000,4.146
2025-11-30 11:46:34,10.0.1.145,10.0.0.5,870.000,0.870
2025-11-30 11:46:41,10.0.1.147,10.0.0.5,1885.000,1.885
2025-11-30 11:46:45,10.0.1.149,10.0.0.5,3116.000,3.116
2025-11-30 11:46:48,10.0.1.140,10.0.0.6,2928929.000,2928.929
2025-11-30 11:46:50,10.0.1.142,10.0.0.6,4630769.000,4630.769
2025-11-30 11:46:51,10.0.1.150,10.0.0.6,975.000,0.975
2025-11-30 11:46:51,10.0.1.146,10.0.0.6,658730.000,658.730
2025-11-30 11:46:52,10.0.1.148,10.0.0.6,1412884.000,1412.884
2025-11-30 11:46:53,10.0.1.144,10.0.0.6,1973821.000,1973.821
2025-11-30 11:46:53,10.0.1.136,10.0.0.6,2322546.000,2322.546
2025-11-30 11:46:56,10.0.1.151,10.0.0.5,4367.000,4.367
2025-11-30 11:46:58,10.0.1.152,10.0.0.6,886.000,0.886
2025-11-30 11:46:59,10.0.1.153,10.0.0.5,2793.000,2.793
2025-11-30 11:47:01,10.0.1.154,10.0.0.6,1338.000,1.338
2025-11-30 11:47:03,10.0.1.155,10.0.0.5,2672.000,2.672
2025-11-30 11:47:08,10.0.1.156,10.0.0.6,1596.000,1.596
2025-11-30 11:47:12,10.0.1.157,10.0.0.5,1254.000,1.254
2025-11-30 11:47:14,10.0.1.158,10.0.0.6,1403.000,1.403
2025-11-30 11:47:16,10.0.1.159,10.0.0.5,1742.000,1.742
2025-11-30 11:47:21,10.0.1.160,10.0.0.6,620.000,0.620
2025-11-30 11:47:23,10.0.1.161,10.0.0.5,2640.000,2.640
2025-11-30 11:47:26,10.0.1.162,10.0.0.6,923.000,0.923
2025-11-30 11:47:32,10.0.1.163,10.0.0.5,604.000,0.604
2025-11-30 11:47:37,10.0.1.164,10.0.0.6,4313.000,4.313
2025-11-30 11:47:40,10.0.1.165,10.0.0.5,1492.000,1.492
2025-11-30 11:47:44,10.0.1.166,10.0.0.6,2315.000,2.315
2025-11-30 11:47:49,10.0.1.167,10.0.0.5,1248.000,1.248
2025-11-30 11:47:53,10.0.1.168,10.0.0.6,3630.000,3.630
2025-11-30 11:47:58,10.0.1.169,10.0.0.5,942.000,0.942
2025-11-30 11:47:59,10.0.1.170,10.0.0.6,2015.000,2.015
2025-11-30 11:48:02,10.0.1.171,10.0.0.5,4020.000,4.020
2025-11-30 11:48:08,10.0.1.172,10.0.0.6,3645.000,3.645
2025-11-30 11:48:11,10.0.1.173,10.0.0.5,703.000,0.703
2025-11-30 11:48:13,10.0.1.174,10.0.0.6,1313.000,1.313
2025-11-30 11:48:18,10.0.1.175,10.0.0.5,1394.000,1.394
2025-11-30 11:48:21,10.0.1.176,10.0.0.6,10185.000,10.185
2025-11-30 11:48:24,10.0.1.177,10.0.0.5,3597.000,3.597
2025-11-30 11:48:29,10.0.1.178,10.0.0.6,722.000,0.722
2025-11-30 11:48:32,10.0.1.179,10.0.0.5,645.000,0.645
2025-11-30 11:48:38,10.0.1.180,10.0.0.6,2046.000,2.046
2025-11-30 11:48:43,10.0.1.181,10.0.0.5,1122.000,1.122
2025-11-30 11:48:45,10.0.1.182,10.0.0.6,860.000,0.860
2025-11-30 11:48:49,10.0.1.183,10.0.0.5,2246.000,2.246
2025-11-30 11:48:51,10.0.1.184,10.0.0.6,5647.000,5.647
2025-11-30 11:48:57,10.0.1.185,10.0.0.5,3561.000,3.561
2025-11-30 11:49:02,10.0.1.186,10.0.0.6,10015.000,10.015
2025-11-30 11:49:05,10.0.1.187,10.0.0.5,2474.000,2.474
2025-11-30 11:49:08,10.0.1.188,10.0.0.6,6896.000,6.896
2025-11-30 11:49:11,10.0.1.189,10.0.0.5,9107.000,9.107
2025-11-30 11:49:14,10.0.1.190,10.0.0.6,7164.000,7.164
2025-11-30 11:49:19,10.0.1.191,10.0.0.5,1236.000,1.236
2025-11-30 11:49:24,10.0.1.192,10.0.0.6,4612.000,4.612
2025-11-30 11:49:30,10.0.1.194,10.0.0.6,881.000,0.881
2025-11-30 11:49:36,10.0.1.196,10.0.0.6,4690.000,4.690
2025-11-30 11:49:42,10.0.1.198,10.0.0.6,2759.000,2.759
2025-11-30 11:49:47,10.0.1.200,10.0.0.6,2631.000,2.631
2025-11-30 11:49:52,10.0.1.202,10.0.0.6,4955.000,4.955
2025-11-30 11:49:58,10.0.1.204,10.0.0.6,2111.000,2.111
2025-11-30 11:50:06,10.0.1.206,10.0.0.6,4273.000,4.273
2025-11-30 11:50:09,10.0.1.208,10.0.0.6,2064.000,2.064
2025-11-30 11:50:16,10.0.1.195,10.0.0.7,2492588.000,2492.588
2025-11-30 11:50:17,10.0.1.197,10.0.0.7,3090997.000,3090.997
2025-11-30 11:50:17,10.0.1.207,10.0.0.7,3119313.000,3119.313
2025-11-30 11:50:18,10.0.1.193,10.0.0.7,3687572.000,3687.572
2025-11-30 11:50:18,10.0.1.203,10.0.0.7,4493274.000,4493.274
2025-11-30 11:50:19,10.0.1.209,10.0.0.7,5022285.000,5022.285
2025-11-30 11:50:19,10.0.1.210,10.0.0.6,4267.000,4.267
2025-11-30 11:50:20,10.0.1.201,10.0.0.7,434081.000,434.081
2025-11-30 11:50:20,10.0.1.199,10.0.0.7,543682.000,543.682
2025-11-30 11:50:20,10.0.1.205,10.0.0.7,970547.000,970.547
2025-11-30 11:50:25,10.0.1.211,10.0.0.7,4637.000,4.637
2025-11-30 11:50:26,10.0.1.212,10.0.0.6,3008.000,3.008
2025-11-30 11:50:30,10.0.1.213,10.0.0.7,1882.000,1.882
2025-11-30 11:50:34,10.0.1.214,10.0.0.6,6284.000,6.284
2025-11-30 11:50:36,10.0.1.215,10.0.0.7,4344.000,4.344
2025-11-30 11:50:39,10.0.1.216,10.0.0.6,563.000,0.563
2025-11-30 11:50:42,10.0.1.217,10.0.0.7,3088.000,3.088
2025-11-30 11:50:47,10.0.1.218,10.0.0.6,552.000,0.552
2025-11-30 11:50:50,10.0.1.219,10.0.0.7,667.000,0.667
2025-11-30 11:50:51,10.0.1.220,10.0.0.6,8174.000,8.174
2025-11-30 11:50:57,10.0.1.221,10.0.0.7,554.000,0.554
2025-11-30 11:51:02,10.0.1.222,10.0.0.6,3348.000,3.348
2025-11-30 11:51:04,10.0.1.223,10.0.0.7,36473.000,36.473
2025-11-30 11:51:05,10.0.1.224,10.0.0.6,6257.000,6.257
2025-11-30 11:51:06,10.0.1.225,10.0.0.7,2210.000,2.210
2025-11-30 11:51:08,10.0.1.226,10.0.0.6,12982.000,12.982
2025-11-30 11:51:09,10.0.1.227,10.0.0.7,5042.000,5.042
2025-11-30 11:51:11,10.0.1.228,10.0.0.6,4140.000,4.140
2025-11-30 11:51:13,10.0.1.229,10.0.0.7,7438.000,7.438
2025-11-30 11:51:18,10.0.1.230,10.0.0.6,2426.000,2.426
2025-11-30 11:51:20,10.0.1.231,10.0.0.7,2027.000,2.027
2025-11-30 11:51:25,10.0.1.232,10.0.0.6,4155.000,4.155
2025-11-30 11:51:31,10.0.1.233,10.0.0.7,7167.000,7.167
2025-11-30 11:51:36,10.0.1.234,10.0.0.6,798.000,0.798
2025-11-30 11:51:42,10.0.1.235,10.0.0.7,12322.000,12.322
2025-11-30 11:51:46,10.0.1.236,10.0.0.6,6685.000,6.685
2025-11-30 11:51:50,10.0.1.237,10.0.0.7,2797.000,2.797
2025-11-30 11:51:56,10.0.1.238,10.0.0.6,3439.000,3.439
2025-11-30 11:52:00,10.0.1.239,10.0.0.7,5078.000,5.078
2025-11-30 11:52:06,10.0.1.240,10.0.0.6,4495.000,4.495
2025-11-30 11:52:07,10.0.1.241,10.0.0.7,2451.000,2.451
2025-11-30 11:52:12,10.0.1.242,10.0.0.6,6995.000,6.995
2025-11-30 11:52:18,10.0.1.243,10.0.0.7,3186.000,3.186
2025-11-30 11:52:22,10.0.1.244,10.0.0.6,6668.000,6.668
2025-11-30 11:52:26,10.0.1.245,10.0.0.7,3364.000,3.364
2025-11-30 11:52:29,10.0.1.246,10.0.0.6,1128.000,1.128
2025-11-30 11:52:31,10.0.1.247,10.0.0.7,10770.000,10.770
2025-11-30 11:52:35,10.0.1.248,10.0.0.6,4476.000,4.476
2025-11-30 11:52:39,10.0.1.249,10.0.0.7,3574.000,3.574
2025-11-30 11:52:45,10.0.1.250,10.0.0.6,2158.000,2.158
2025-11-30 11:52:50,10.0.1.251,10.0.0.7,757.000,0.757
2025-11-30 11:52:56,10.0.1.252,10.0.0.6,765.000,0.765
2025-11-30 11:52:57,10.0.1.253,10.0.0.7,610.000,0.610
2025-11-30 11:53:02,10.0.1.254,10.0.0.6,647.000,0.647
2025-11-30 11:53:08,10.0.1.255,10.0.0.7,4149.000,4.149
2025-11-30 11:53:09,10.0.2.0,10.0.0.6,1483.000,1.483
2025-11-30 11:53:13,10.0.2.1,10.0.0.7,23468.000,23.468
2025-11-30 11:53:19,10.0.2.3,10.0.0.6,5279.000,5.279
2025-11-30 11:53:20,10.0.2.4,10.0.0.7,4595.000,4.595
2025-11-30 11:53:23,10.0.2.6,10.0.0.6,5118.000,5.118
2025-11-30 11:53:25,10.0.2.7,10.0.0.7,1054.000,1.054
2025-11-30 11:53:29,10.0.2.9,10.0.0.6,1148.000,1.148
2025-11-30 11:53:34,10.0.2.10,10.0.0.7,5432.000,5.432
2025-11-30 11:53:41,10.0.2.12,10.0.0.6,17311.000,17.311
2025-11-30 11:53:44,10.0.2.13,10.0.0.7,2018.000,2.018
2025-11-30 11:53:46,10.0.2.5,10.0.0.8,2117583.000,2117.583
2025-11-30 11:53:47,10.0.2.8,10.0.0.8,3273388.000,3273.388
2025-11-30 11:53:49,10.0.2.2,10.0.0.8,4662960.000,4662.960
2025-11-30 11:53:49,10.0.2.14,10.0.0.8,1592.000,1.592
2025-11-30 11:53:50,10.0.2.11,10.0.0.8,707652.000,707.652
2025-11-30 11:53:52,10.0.2.15,10.0.0.6,6208.000,6.208
2025-11-30 11:53:55,10.0.2.16,10.0.0.7,4169.000,4.169
2025-11-30 11:53:56,10.0.2.17,10.0.0.8,854.000,0.854
2025-11-30 11:54:01,10.0.2.18,10.0.0.6,6206.000,6.206
2025-11-30 11:54:03,10.0.2.19,10.0.0.7,8736.000,8.736
2025-11-30 11:54:04,10.0.2.20,10.0.0.8,3906.000,3.906
2025-11-30 11:54:06,10.0.2.21,10.0.0.6,9368.000,9.368
2025-11-30 11:54:11,10.0.2.22,10.0.0.7,3205.000,3.205
2025-11-30 11:54:16,10.0.2.23,10.0.0.8,4093.000,4.093
2025-11-30 11:54:22,10.0.2.24,10.0.0.6,4521.000,4.521
2025-11-30 11:54:27,10.0.2.25,10.0.0.7,668.000,0.668
2025-11-30 11:54:32,10.0.2.26,10.0.0.8,974.000,0.974
2025-11-30 11:54:36,10.0.2.27,10.0.0.6,565.000,0.565
2025-11-30 11:54:42,10.0.2.28,10.0.0.7,8062.000,8.062
2025-11-30 11:54:47,10.0.2.29,10.0.0.8,4742.000,4.742
2025-11-30 11:54:48,10.0.2.30,10.0.0.6,3748.000,3.748
2025-11-30 11:54:51,10.0.2.31,10.0.0.7,918.000,0.918
2025-11-30 11:54:55,10.0.2.32,10.0.0.8,5143.000,5.143
2025-11-30 11:54:58,10.0.2.33,10.0.0.6,5174.000,5.174
2025-11-30 11:55:02,10.0.2.34,10.0.0.7,8498.000,8.498
2025-11-30 11:55:07,10.0.2.35,10.0.0.8,5451.000,5.451
2025-11-30 11:55:12,10.0.2.36,10.0.0.6,16666.000,16.666
2025-11-30 11:55:14,10.0.2.37,10.0.0.7,4240.000,4.240
2025-11-30 11:55:17,10.0.2.38,10.0.0.8,10628.000,10.628
2025-11-30 11:55:18,10.0.2.39,10.0.0.6,4990.000,4.990
2025-11-30 11:55:22,10.0.2.40,10.0.0.7,4523.000,4.523
2025-11-30 11:55:26,10.0.2.41,10.0.0.8,4539.000,4.539
2025-11-30 11:55:28,10.0.2.42,10.0.0.6,723.000,0.723
2025-11-30 11:55:34,10.0.2.43,10.0.0.7,3606.000,3.606
2025-11-30 11:55:38,10.0.2.44,10.0.0.8,23893.000,23.893
2025-11-30 11:55:43,10.0.2.45,10.0.0.6,579.000,0.579
2025-11-30 11:55:47,10.0.2.46,10.0.0.7,2278.000,2.278
2025-11-30 11:55:50,10.0.2.47,10.0.0.8,5529.000,5.529
2025-11-30 11:55:52,10.0.2.48,10.0.0.6,1113.000,1.113
2025-11-30 11:55:54,10.0.2.49,10.0.0.7,9780.000,9.780
2025-11-30 11:55:56,10.0.2.50,10.0.0.8,2955.000,2.955
2025-11-30 11:55:57,10.0.2.51,10.0.0.7,950.000,0.950
2025-11-30 11:56:03,10.0.2.52,10.0.0.8,5693.000,5.693
2025-11-30 11:56:04,10.0.2.53,10.0.0.7,3633.000,3.633
2025-11-30 11:56:09,10.0.2.54,10.0.0.8,4493.000,4.493
2025-11-30 11:56:14,10.0.2.55,10.0.0.7,1411.000,1.411
2025-11-30 11:56:19,10.0.2.56,10.0.0.8,9817.000,9.817
2025-11-30 11:56:25,10.0.2.57,10.0.0.7,4868.000,4.868
2025-11-30 11:56:30,10.0.2.58,10.0.0.8,4273.000,4.273
2025-11-30 11:56:32,10.0.2.59,10.0.0.7,862.000,0.862
2025-11-30 11:56:37,10.0.2.60,10.0.0.8,4706.000,4.706
2025-11-30 11:56:39,10.0.2.61,10.0.0.7,2368.000,2.368
2025-11-30 11:56:42,10.0.2.62,10.0.0.8,6430.000,6.430
2025-11-30 11:56:47,10.0.2.63,10.0.0.7,6145.000,6.145
2025-11-30 11:56:53,10.0.2.64,10.0.0.8,693.000,0.693
2025-11-30 11:56:56,10.0.2.65,10.0.0.7,2176.000,2.176
2025-11-30 11:56:58,10.0.2.66,10.0.0.8,970.000,0.970
2025-11-30 11:56:59,10.0.2.67,10.0.0.7,7266.000,7.266
2025-11-30 11:57:03,10.0.2.68,10.0.0.8,1826.000,1.826
2025-11-30 11:57:05,10.0.2.69,10.0.0.7,3367.000,3.367
2025-11-30 11:57:07,10.0.2.70,10.0.0.8,1145.000,1.145
2025-11-30 11:57:10,10.0.2.71,10.0.0.7,5049.000,5.049
2025-11-30 11:57:16,10.0.2.72,10.0.0.8,4886.000,4.886
2025-11-30 11:57:20,10.0.2.73,10.0.0.7,15718.000,15.718
2025-11-30 11:57:25,10.0.2.74,10.0.0.8,4164.000,4.164
2025-11-30 11:57:30,10.0.2.75,10.0.0.7,1686.000,1.686
2025-11-30 11:57:34,10.0.2.76,10.0.0.8,6533.000,6.533
2025-11-30 11:57:37,10.0.2.77,10.0.0.7,6265.000,6.265
2025-11-30 11:57:41,10.0.2.78,10.0.0.8,2368.000,2.368
2025-11-30 11:57:47,10.0.2.79,10.0.0.7,1950.000,1.950
2025-11-30 11:57:52,10.0.2.80,10.0.0.8,5753.000,5.753
2025-11-30 11:57:58,10.0.2.81,10.0.0.7,933.000,0.933
2025-11-30 11:58:00,10.0.2.82,10.0.0.8,689.000,0.689
2025-11-30 11:58:05,10.0.2.83,10.0.0.7,627.000,0.627
2025-11-30 11:58:11,10.0.2.84,10.0.0.8,996.000,0.996
2025-11-30 11:58:13,10.0.2.85,10.0.0.7,7149.000,7.149
2025-11-30 11:58:19,10.0.2.86,10.0.0.8,11813.000,11.813
2025-11-30 11:58:21,10.0.2.87,10.0.0.7,617.000,0.617
2025-11-30 11:58:25,10.0.2.88,10.0.0.8,848.000,0.848
2025-11-30 11:58:29,10.0.2.89,10.0.0.7,6300.000,6.300
2025-11-30 11:58:32,10.0.2.90,10.0.0.8,7285.000,7.285
2025-11-30 11:58:36,10.0.2.91,10.0.0.7,5328.000,5.328
2025-11-30 11:58:38,10.0.2.92,10.0.0.8,1802.000,1.802
2025-11-30 11:58:43,10.0.2.93,10.0.0.7,764.000,0.764
2025-11-30 11:58:47,10.0.2.94,10.0.0.8,4423.000,4.423
2025-11-30 11:58:51,10.0.2.95,10.0.0.7,15101.000,15.101
2025-11-30 11:58:55,10.0.2.96,10.0.0.8,793.000,0.793
2025-11-30 11:58:59,10.0.2.97,10.0.0.7,2098.000,2.098
2025-11-30 11:59:04,10.0.2.98,10.0.0.8,3099.000,3.099
2025-11-30 11:59:05,10.0.2.99,10.0.0.7,5106.000,5.106
2025-11-30 11:59:08,10.0.2.100,10.0.0.8,1095.000,1.095
2025-11-30 11:59:10,10.0.2.101,10.0.0.7,30063.000,30.063
2025-11-30 11:59:15,10.0.2.102,10.0.0.8,1550.000,1.550
2025-11-30 11:59:18,10.0.2.103,10.0.0.7,6401.000,6.401
2025-11-30 11:59:22,10.0.2.104,10.0.0.8,4219.000,4.219
2025-11-30 11:59:28,10.0.2.105,10.0.0.7,872.000,0.872
2025-11-30 11:59:31,10.0.2.106,10.0.0.8,678.000,0.678
2025-11-30 11:59:36,10.0.2.107,10.0.0.7,2989.000,2.989
2025-11-30 11:59:40,10.0.2.108,10.0.0.8,2547.000,2.547
2025-11-30 11:59:42,10.0.2.109,10.0.0.7,6010.000,6.010
2025-11-30 11:59:44,10.0.2.110,10.0.0.8,10729.000,10.729
2025-11-30 11:59:47,10.0.2.111,10.0.0.7,5985.000,5.985
