timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 13:24:07,10.0.1.85,10.0.0.6,263.000,0.263
2025-11-30 13:24:08,10.0.1.86,10.0.0.5,309.000,0.309
2025-11-30 13:24:13,10.0.1.87,10.0.0.7,243.000,0.243
2025-11-30 13:24:17,10.0.1.88,10.0.0.6,251.000,0.251
2025-11-30 13:24:21,10.0.1.89,10.0.0.8,142.000,0.142
2025-11-30 13:24:24,10.0.1.90,10.0.0.5,217.000,0.217
2025-11-30 13:24:29,10.0.1.91,10.0.0.6,317.000,0.317
2025-11-30 13:24:31,10.0.1.92,10.0.0.8,152.000,0.152
2025-11-30 13:24:36,10.0.1.93,10.0.0.7,289.000,0.289
2025-11-30 13:24:41,10.0.1.94,10.0.0.7,205.000,0.205
2025-11-30 13:24:45,10.0.1.95,10.0.0.5,143.000,0.143
2025-11-30 13:24:49,10.0.1.96,10.0.0.6,320.000,0.320
2025-11-30 13:24:51,10.0.1.97,10.0.0.7,560.000,0.560
2025-11-30 13:24:52,10.0.1.98,10.0.0.8,256.000,0.256
2025-11-30 13:24:57,10.0.1.99,10.0.0.8,136.000,0.136
2025-11-30 13:25:00,10.0.1.100,10.0.0.8,526.000,0.526
2025-11-30 13:25:03,10.0.1.101,10.0.0.7,258.000,0.258
2025-11-30 13:25:08,10.0.1.102,10.0.0.5,372.000,0.372
2025-11-30 13:25:13,10.0.1.103,10.0.0.6,301.000,0.301
2025-11-30 13:25:16,10.0.1.104,10.0.0.4,210.000,0.210
2025-11-30 13:25:21,10.0.1.105,10.0.0.5,261.000,0.261
2025-11-30 13:25:27,10.0.1.106,10.0.0.7,174.000,0.174
2025-11-30 13:25:29,10.0.1.107,10.0.0.6,237.000,0.237
2025-11-30 13:25:31,10.0.1.108,10.0.0.8,219.000,0.219
2025-11-30 13:25:35,10.0.1.109,10.0.0.5,156.000,0.156
2025-11-30 13:25:39,10.0.1.110,10.0.0.5,179.000,0.179
2025-11-30 13:25:44,10.0.1.111,10.0.0.6,316.000,0.316
