timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-12-18 15:39:37,10.0.1.87,10.0.0.5,5585.000,5.585
2025-12-18 15:39:42,10.0.1.88,10.0.0.5,540.000,0.540
2025-12-18 15:39:45,10.0.1.89,10.0.0.5,1025.000,1.025
2025-12-18 15:39:48,10.0.1.90,10.0.0.5,2155.000,2.155
2025-12-18 15:39:53,10.0.1.91,10.0.0.5,1286.000,1.286
2025-12-18 15:39:56,10.0.1.92,10.0.0.5,5433.000,5.433
2025-12-18 15:40:01,10.0.1.93,10.0.0.5,2844.000,2.844
2025-12-18 15:40:06,10.0.1.94,10.0.0.5,1325.000,1.325
2025-12-18 15:40:11,10.0.1.95,10.0.0.5,684.000,0.684
2025-12-18 15:40:15,10.0.1.96,10.0.0.5,1557.000,1.557
2025-12-18 15:40:16,10.0.1.97,10.0.0.5,850.000,0.850
2025-12-18 15:40:18,10.0.1.98,10.0.0.5,1026.000,1.026
2025-12-18 15:40:23,10.0.1.99,10.0.0.5,847.000,0.847
2025-12-18 15:40:26,10.0.1.100,10.0.0.5,1658.000,1.658
2025-12-18 15:40:29,10.0.1.101,10.0.0.5,2443.000,2.443
2025-12-18 15:40:35,10.0.1.102,10.0.0.5,1981.000,1.981
2025-12-18 15:40:40,10.0.1.103,10.0.0.5,1992.000,1.992
2025-12-18 15:40:43,10.0.1.104,10.0.0.5,3892.000,3.892
2025-12-18 15:40:49,10.0.1.105,10.0.0.5,2634.000,2.634
2025-12-18 15:40:54,10.0.1.106,10.0.0.5,1298.000,1.298
2025-12-18 15:40:56,10.0.1.107,10.0.0.5,914.000,0.914
2025-12-18 15:40:59,10.0.1.108,10.0.0.5,4877.000,4.877
2025-12-18 15:41:03,10.0.1.109,10.0.0.5,739.000,0.739
2025-12-18 15:41:07,10.0.1.110,10.0.0.5,729.000,0.729
2025-12-18 15:41:13,10.0.1.111,10.0.0.5,2179.000,2.179
2025-12-18 15:41:16,10.0.1.112,10.0.0.5,2566.000,2.566
2025-12-18 15:41:17,10.0.1.113,10.0.0.5,3585.000,3.585
2025-12-18 15:41:21,10.0.1.114,10.0.0.5,1185.000,1.185
2025-12-18 15:41:26,10.0.1.115,10.0.0.5,2248.000,2.248
2025-12-18 15:41:31,10.0.1.116,10.0.0.5,2958.000,2.958
2025-12-18 15:41:32,10.0.1.117,10.0.0.5,876.000,0.876
2025-12-18 15:41:38,10.0.1.118,10.0.0.5,657.000,0.657
2025-12-18 15:41:43,10.0.1.119,10.0.0.5,1937.000,1.937
2025-12-18 15:41:46,10.0.1.120,10.0.0.5,714.000,0.714
2025-12-18 15:41:52,10.0.1.121,10.0.0.5,563.000,0.563
2025-12-18 15:41:53,10.0.1.122,10.0.0.5,2204.000,2.204
2025-12-18 15:41:55,10.0.1.123,10.0.0.5,1630.000,1.630
2025-12-18 15:41:56,10.0.1.124,10.0.0.5,9917.000,9.917
2025-12-18 15:42:02,10.0.1.125,10.0.0.5,1521.000,1.521
2025-12-18 15:42:07,10.0.1.126,10.0.0.5,772.000,0.772
2025-12-18 15:42:11,10.0.1.127,10.0.0.5,736.000,0.736
2025-12-18 15:42:15,10.0.1.128,10.0.0.5,3390.000,3.390
2025-12-18 15:42:17,10.0.1.129,10.0.0.5,1623.000,1.623
2025-12-18 15:42:22,10.0.1.130,10.0.0.5,1534.000,1.534
2025-12-18 15:42:28,10.0.1.131,10.0.0.5,1761.000,1.761
2025-12-18 15:42:33,10.0.1.132,10.0.0.5,488.000,0.488
2025-12-18 15:42:37,10.0.1.133,10.0.0.5,2273.000,2.273
2025-12-18 15:42:41,10.0.1.134,10.0.0.5,971.000,0.971
2025-12-18 15:42:46,10.0.1.135,10.0.0.5,1873.000,1.873
2025-12-18 15:42:49,10.0.1.136,10.0.0.5,4667.000,4.667
2025-12-18 15:42:54,10.0.1.137,10.0.0.5,1433.000,1.433
2025-12-18 15:42:57,10.0.1.138,10.0.0.5,896.000,0.896
2025-12-18 15:42:59,10.0.1.139,10.0.0.5,2614.000,2.614
2025-12-18 15:43:04,10.0.1.140,10.0.0.5,523.000,0.523
2025-12-18 15:43:10,10.0.1.141,10.0.0.5,629.000,0.629
2025-12-18 15:43:11,10.0.1.142,10.0.0.5,1664.000,1.664
2025-12-18 15:43:13,10.0.1.143,10.0.0.5,2061.000,2.061
2025-12-18 15:43:19,10.0.1.144,10.0.0.5,1302.000,1.302
2025-12-18 15:43:20,10.0.1.145,10.0.0.5,525.000,0.525
2025-12-18 15:43:22,10.0.1.146,10.0.0.5,847.000,0.847
2025-12-18 15:43:27,10.0.1.147,10.0.0.5,964.000,0.964
2025-12-18 15:43:28,10.0.1.148,10.0.0.5,2632.000,2.632
2025-12-18 15:43:31,10.0.1.149,10.0.0.5,511.000,0.511
2025-12-18 15:43:37,10.0.1.150,10.0.0.5,4885.000,4.885
2025-12-18 15:43:42,10.0.1.151,10.0.0.5,574.000,0.574
2025-12-18 15:43:46,10.0.1.153,10.0.0.5,1847.000,1.847
2025-12-18 15:43:50,10.0.1.155,10.0.0.5,677.000,0.677
2025-12-18 15:43:52,10.0.1.154,10.0.0.5,2525711.000,2525.711
2025-12-18 15:43:55,10.0.1.152,10.0.0.5,322666.000,322.666
2025-12-18 15:44:00,10.0.1.156,10.0.0.5,1708090.000,1708.090
2025-12-18 15:44:03,10.0.1.159,10.0.0.5,5667.000,5.667
2025-12-18 15:44:06,10.0.1.158,10.0.0.5,2652300.000,2652.300
2025-12-18 15:44:08,10.0.1.157,10.0.0.5,389734.000,389.734
2025-12-18 15:44:18,10.0.1.160,10.0.0.6,4044987.000,4044.987
2025-12-18 15:44:19,10.0.1.162,10.0.0.6,5005811.000,5005.811
2025-12-18 15:44:19,10.0.1.163,10.0.0.6,3208.000,3.208
2025-12-18 15:44:20,10.0.1.161,10.0.0.6,961444.000,961.444
2025-12-18 15:44:25,10.0.1.164,10.0.0.6,5618.000,5.618
2025-12-18 15:44:28,10.0.1.165,10.0.0.6,6945.000,6.945
2025-12-18 15:44:32,10.0.1.166,10.0.0.6,5490.000,5.490
2025-12-18 15:44:37,10.0.1.167,10.0.0.6,720.000,0.720
2025-12-18 15:44:42,10.0.1.168,10.0.0.6,765.000,0.765
2025-12-18 15:44:46,10.0.1.169,10.0.0.6,4046.000,4.046
2025-12-18 15:44:47,10.0.1.170,10.0.0.6,2225.000,2.225
2025-12-18 15:44:51,10.0.1.171,10.0.0.6,2287.000,2.287
2025-12-18 15:44:56,10.0.1.172,10.0.0.6,1243.000,1.243
2025-12-18 15:45:00,10.0.1.173,10.0.0.6,650.000,0.650
2025-12-18 15:45:01,10.0.1.174,10.0.0.6,5373.000,5.373
2025-12-18 15:45:07,10.0.1.175,10.0.0.6,5842.000,5.842
2025-12-18 15:45:10,10.0.1.176,10.0.0.6,4424.000,4.424
2025-12-18 15:45:12,10.0.1.177,10.0.0.6,2130.000,2.130
2025-12-18 15:45:18,10.0.1.178,10.0.0.6,3818.000,3.818
2025-12-18 15:45:21,10.0.1.179,10.0.0.6,9858.000,9.858
2025-12-18 15:45:27,10.0.1.180,10.0.0.6,3052.000,3.052
2025-12-18 15:45:32,10.0.1.181,10.0.0.6,3665.000,3.665
2025-12-18 15:45:34,10.0.1.182,10.0.0.6,2871.000,2.871
2025-12-18 15:45:38,10.0.1.183,10.0.0.6,1185.000,1.185
2025-12-18 15:45:40,10.0.1.184,10.0.0.6,4646.000,4.646
2025-12-18 15:45:46,10.0.1.185,10.0.0.6,885.000,0.885
2025-12-18 15:45:51,10.0.1.186,10.0.0.6,1578.000,1.578
2025-12-18 15:45:54,10.0.1.187,10.0.0.6,5574.000,5.574
2025-12-18 15:45:57,10.0.1.188,10.0.0.6,1953.000,1.953
2025-12-18 15:46:00,10.0.1.189,10.0.0.6,13826.000,13.826
2025-12-18 15:46:03,10.0.1.190,10.0.0.6,7604.000,7.604
2025-12-18 15:46:08,10.0.1.191,10.0.0.6,2047.000,2.047
2025-12-18 15:46:13,10.0.1.192,10.0.0.6,4350.000,4.350
2025-12-18 15:46:17,10.0.1.193,10.0.0.6,5269.000,5.269
2025-12-18 15:46:20,10.0.1.194,10.0.0.6,6970.000,6.970
2025-12-18 15:46:21,10.0.1.195,10.0.0.6,7679.000,7.679
2025-12-18 15:46:25,10.0.1.196,10.0.0.6,3161.000,3.161
2025-12-18 15:46:27,10.0.1.197,10.0.0.6,11010.000,11.010
2025-12-18 15:46:32,10.0.1.198,10.0.0.6,833.000,0.833
2025-12-18 15:46:35,10.0.1.199,10.0.0.6,684.000,0.684
2025-12-18 15:46:37,10.0.1.200,10.0.0.6,6639.000,6.639
2025-12-18 15:46:40,10.0.1.201,10.0.0.6,6055.000,6.055
2025-12-18 15:46:42,10.0.1.202,10.0.0.6,20833.000,20.833
2025-12-18 15:46:44,10.0.1.203,10.0.0.6,2730.000,2.730
2025-12-18 15:46:48,10.0.1.204,10.0.0.6,2040.000,2.040
2025-12-18 15:46:50,10.0.1.205,10.0.0.6,806.000,0.806
2025-12-18 15:46:56,10.0.1.206,10.0.0.6,762.000,0.762
2025-12-18 15:46:57,10.0.1.207,10.0.0.6,5916.000,5.916
2025-12-18 15:46:58,10.0.1.208,10.0.0.6,2225.000,2.225
2025-12-18 15:47:04,10.0.1.209,10.0.0.6,5611.000,5.611
2025-12-18 15:47:09,10.0.1.210,10.0.0.6,8127.000,8.127
2025-12-18 15:47:15,10.0.1.211,10.0.0.6,2612.000,2.612
2025-12-18 15:47:16,10.0.1.212,10.0.0.6,4380.000,4.380
2025-12-18 15:47:19,10.0.1.213,10.0.0.6,1715.000,1.715
2025-12-18 15:47:24,10.0.1.214,10.0.0.6,830.000,0.830
2025-12-18 15:47:26,10.0.1.215,10.0.0.6,809.000,0.809
2025-12-18 15:47:29,10.0.1.216,10.0.0.6,8176.000,8.176
2025-12-18 15:47:32,10.0.1.217,10.0.0.6,5544.000,5.544
2025-12-18 15:47:36,10.0.1.218,10.0.0.6,749.000,0.749
2025-12-18 15:47:40,10.0.1.219,10.0.0.6,7819.000,7.819
2025-12-18 15:47:41,10.0.1.220,10.0.0.6,5182.000,5.182
2025-12-18 15:47:47,10.0.1.221,10.0.0.6,1716.000,1.716
2025-12-18 15:47:52,10.0.1.222,10.0.0.6,5866.000,5.866
2025-12-18 15:47:54,10.0.1.223,10.0.0.6,8781.000,8.781
2025-12-18 15:47:55,10.0.1.224,10.0.0.6,5918.000,5.918
2025-12-18 15:47:57,10.0.1.225,10.0.0.6,4126.000,4.126
2025-12-18 15:47:58,10.0.1.226,10.0.0.6,6580.000,6.580
2025-12-18 15:48:00,10.0.1.227,10.0.0.6,5412.000,5.412
2025-12-18 15:48:01,10.0.1.228,10.0.0.6,2031.000,2.031
2025-12-18 15:48:03,10.0.1.229,10.0.0.6,6094.000,6.094
2025-12-18 15:48:08,10.0.1.230,10.0.0.6,5334.000,5.334
2025-12-18 15:48:10,10.0.1.231,10.0.0.6,1107.000,1.107
2025-12-18 15:48:21,10.0.1.233,10.0.0.6,2764.000,2.764
2025-12-18 15:48:27,10.0.1.234,10.0.0.6,2603.000,2.603
2025-12-18 15:48:32,10.0.1.235,10.0.0.6,829.000,0.829
2025-12-18 15:48:36,10.0.1.236,10.0.0.6,6040.000,6.040
2025-12-18 15:48:41,10.0.1.237,10.0.0.6,2675.000,2.675
2025-12-18 15:48:46,10.0.1.238,10.0.0.6,2970.000,2.970
2025-12-18 15:48:51,10.0.1.239,10.0.0.6,2101.000,2.101
2025-12-18 15:48:56,10.0.1.240,10.0.0.6,7984.000,7.984
2025-12-18 15:49:45,10.0.1.246,10.0.0.7,3666235.000,3666.235
2025-12-18 15:49:45,10.0.1.249,10.0.0.7,3976358.000,3976.358
2025-12-18 15:50:13,10.0.2.5,10.0.0.7,7337.000,7.337
2025-12-18 15:50:13,10.0.1.253,10.0.0.7,420962.000,420.962
2025-12-18 15:50:13,10.0.1.254,10.0.0.7,737793.000,737.793
2025-12-18 15:51:03,10.0.2.22,10.0.0.7,547.000,0.547
2025-12-18 15:51:04,10.0.2.21,10.0.0.7,555536.000,555.536
2025-12-18 15:51:04,10.0.2.8,10.0.0.7,818732.000,818.732
2025-12-18 15:51:04,10.0.2.15,10.0.0.7,857215.000,857.215
2025-12-18 15:51:04,10.0.2.19,10.0.0.7,1437528.000,1437.528
2025-12-18 15:53:03,10.0.2.47,10.0.0.7,1132585.000,1132.585
2025-12-18 15:53:03,10.0.2.50,10.0.0.7,1185130.000,1185.130
2025-12-18 15:53:03,10.0.2.41,10.0.0.7,1339968.000,1339.968
2025-12-18 15:53:05,10.0.2.48,10.0.0.7,2421046.000,2421.046
2025-12-18 15:53:05,10.0.2.46,10.0.0.7,2682110.000,2682.110
2025-12-18 15:53:05,10.0.2.51,10.0.0.7,2783301.000,2783.301
2025-12-18 15:53:05,10.0.2.52,10.0.0.7,3128697.000,3128.697
2025-12-18 15:53:06,10.0.2.45,10.0.0.7,3528635.000,3528.635
2025-12-18 15:53:06,10.0.2.44,10.0.0.7,3837093.000,3837.093
2025-12-18 15:53:06,10.0.2.42,10.0.0.7,3960604.000,3960.604
2025-12-18 15:53:06,10.0.2.43,10.0.0.7,4165257.000,4165.257
2025-12-18 15:55:29,10.0.2.82,10.0.0.7,3421359.000,3421.359
2025-12-18 15:55:29,10.0.2.83,10.0.0.7,4096303.000,4096.303
2025-12-18 15:55:30,10.0.2.84,10.0.0.7,4282446.000,4282.446
2025-12-18 15:55:30,10.0.2.91,10.0.0.7,1993.000,1.993
2025-12-18 15:55:30,10.0.2.87,10.0.0.7,287864.000,287.864
