Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2026-01-06 20:04:57.704,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:05:03.638,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:05:09.584,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:05:15.554,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:05:21.487,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:05:27.411,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:05:33.357,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:05:39.295,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:05:45.237,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:05:51.178,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:05:57.109,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:06:03.044,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:06:08.986,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:06:14.918,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:06:20.857,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:06:26.793,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:06:32.731,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:06:38.678,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:06:44.607,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:06:50.560,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:06:56.491,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:07:02.433,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:07:08.367,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:07:14.323,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:07:20.257,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:07:26.201,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:07:32.151,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:07:38.131,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:07:44.086,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:07:50.039,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:07:56.005,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:08:01.943,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:08:07.898,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:08:13.864,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:08:19.818,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:08:25.801,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:08:31.768,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:08:37.733,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:08:43.698,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:08:49.657,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:08:55.633,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:09:01.590,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:09:07.545,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:09:13.508,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:09:19.470,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:09:25.430,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:09:31.468,0,0,1,9,1,9,1,9,1,9,1,9,5,45
2026-01-06 20:09:37.429,0,0,2,9,1,9,1,9,1,9,1,9,6,45
2026-01-06 20:09:43.371,0,0,2,9,1,9,1,9,1,9,1,9,6,45
2026-01-06 20:09:49.318,0,0,2,9,2,9,2,9,3,9,1,9,10,45
2026-01-06 20:09:55.320,24,2,2,9,2,9,2,9,3,9,1,9,34,47
2026-01-06 20:10:01.339,24,2,2,9,2,9,2,9,3,9,1,9,34,47
2026-01-06 20:10:07.317,24,2,2,9,2,9,2,9,2,9,2,10,34,48
2026-01-06 20:10:13.250,24,2,2,9,2,9,2,9,2,9,2,10,34,48
2026-01-06 20:10:19.292,24,2,2,9,1,9,2,9,2,9,2,10,33,48
2026-01-06 20:10:25.269,4,2,2,9,1,9,2,9,2,9,2,10,13,48
2026-01-06 20:10:31.289,4,2,2,9,1,9,2,9,2,9,2,10,13,48
2026-01-06 20:10:37.214,4,3,1,9,2,9,2,9,2,10,2,10,13,50
2026-01-06 20:10:43.148,4,3,1,9,2,9,2,9,2,10,2,10,13,50
2026-01-06 20:10:49.115,4,3,1,9,2,9,2,9,2,10,2,10,13,50
2026-01-06 20:10:55.164,4,4,2,10,2,10,2,10,2,10,2,10,14,54
2026-01-06 20:11:01.115,4,4,2,10,2,10,2,10,2,10,2,10,14,54
2026-01-06 20:11:07.127,4,4,2,10,2,10,2,10,1,10,2,10,13,54
2026-01-06 20:11:13.064,4,4,2,10,2,10,2,10,1,10,2,10,13,54
2026-01-06 20:11:19.053,4,4,2,10,2,10,2,10,1,10,2,10,13,54
2026-01-06 20:11:25.080,5,5,2,10,2,10,2,10,3,10,2,10,16,55
2026-01-06 20:11:31.048,5,5,2,10,2,10,2,10,3,10,2,10,16,55
2026-01-06 20:11:36.975,2,5,2,10,2,10,2,10,1,10,3,10,12,55
2026-01-06 20:11:42.952,2,5,2,10,2,10,2,10,1,10,3,10,12,55
2026-01-06 20:11:48.913,2,5,2,10,2,10,2,10,1,10,1,10,10,55
2026-01-06 20:11:54.943,3,6,2,10,2,10,2,10,2,10,1,10,12,56
2026-01-06 20:12:00.931,3,6,2,10,2,10,2,10,2,10,1,10,12,56
2026-01-06 20:12:06.933,3,6,2,10,2,10,2,10,2,10,2,10,13,56
2026-01-06 20:12:12.939,3,6,2,10,2,10,2,10,2,10,2,10,13,56
2026-01-06 20:12:18.912,3,6,2,10,2,10,2,10,2,10,2,10,13,56
2026-01-06 20:12:24.959,3,7,2,10,1,10,2,10,2,10,2,10,12,57
2026-01-06 20:12:30.983,3,7,2,10,1,10,2,10,2,10,2,10,12,57
2026-01-06 20:12:36.957,4,7,2,10,2,10,1,10,2,10,2,10,13,57
2026-01-06 20:12:42.907,4,7,2,10,2,10,1,10,2,10,2,10,13,57
2026-01-06 20:12:48.908,4,7,2,10,2,10,1,10,2,10,2,10,13,57
2026-01-06 20:12:54.919,3,8,2,10,2,10,1,10,2,10,2,10,12,58
2026-01-06 20:13:00.895,3,8,2,10,2,10,1,10,2,10,2,10,12,58
2026-01-06 20:13:06.839,3,8,1,10,2,10,2,10,1,10,2,10,11,58
2026-01-06 20:13:12.811,3,8,1,10,2,10,2,10,1,10,2,10,11,58
2026-01-06 20:13:18.861,3,8,1,10,2,10,2,10,1,10,2,10,11,58
2026-01-06 20:13:24.875,4,9,2,10,2,10,2,10,2,10,1,10,13,59
2026-01-06 20:13:30.839,4,9,2,10,2,10,2,10,2,10,1,10,13,59
2026-01-06 20:13:36.869,4,10,2,10,2,10,2,10,2,10,2,10,14,60
2026-01-06 20:13:42.920,4,10,2,10,2,10,2,10,2,10,2,10,14,60
2026-01-06 20:13:48.883,4,10,2,10,2,10,2,10,2,10,2,10,14,60
2026-01-06 20:13:54.891,4,10,2,10,2,10,2,10,1,10,3,10,14,60
