Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2026-01-03 19:13:20.020,3,6,3,9,3,10,0,0,0,0,0,0,9,25
2026-01-03 19:13:26.033,3,6,3,9,3,10,0,0,0,0,0,0,9,25
2026-01-03 19:13:32.034,3,6,2,9,2,10,0,0,0,0,0,0,7,25
2026-01-03 19:13:38.029,3,6,2,9,2,10,0,0,0,0,0,0,7,25
2026-01-03 19:13:44.043,3,6,2,9,2,10,0,0,0,0,0,0,7,25
2026-01-03 19:13:50.040,3,7,4,9,2,10,0,0,0,0,0,0,9,26
2026-01-03 19:13:56.017,3,7,4,9,2,10,0,0,0,0,0,0,9,26
2026-01-03 19:14:02.024,4,7,3,9,4,10,0,0,0,0,0,0,11,26
2026-01-03 19:14:08.049,4,7,3,9,4,10,0,0,0,0,0,0,11,26
2026-01-03 19:14:14.064,4,7,3,9,4,10,0,0,0,0,0,0,11,26
2026-01-03 19:14:20.354,2,8,1,9,4,10,0,0,0,0,0,0,7,27
2026-01-03 19:14:26.346,2,8,1,9,4,10,0,0,0,0,0,0,7,27
2026-01-03 19:14:32.333,3,8,1,9,6,10,0,0,0,0,0,0,10,27
2026-01-03 19:14:38.324,3,8,1,9,6,10,0,0,0,0,0,0,10,27
2026-01-03 19:14:44.361,3,8,1,9,6,10,0,0,0,0,0,0,10,27
2026-01-03 19:14:50.393,2,8,1,9,4,10,0,0,0,0,0,0,7,27
2026-01-03 19:14:56.385,2,8,1,9,4,10,0,0,0,0,0,0,7,27
2026-01-03 19:15:02.378,16,9,1,9,4,10,327,9,0,0,0,0,348,37
2026-01-03 19:15:08.374,16,9,1,9,4,10,327,9,0,0,0,0,348,37
2026-01-03 19:15:14.401,16,9,1,9,4,10,327,9,0,0,0,0,348,37
2026-01-03 19:15:20.414,4,10,1,9,5,10,2,9,0,0,0,0,12,38
2026-01-03 19:15:26.441,4,10,1,9,5,10,2,9,0,0,0,0,12,38
2026-01-03 19:15:32.450,3,10,1,9,3,10,4,9,0,0,0,0,11,38
2026-01-03 19:15:38.485,3,10,1,9,3,10,4,9,0,0,0,0,11,38
2026-01-03 19:15:44.504,3,10,1,9,3,10,4,9,0,0,0,0,11,38
2026-01-03 19:15:50.540,4,11,1,9,3,10,3,9,0,0,0,0,11,39
2026-01-03 19:15:56.557,4,11,1,9,3,10,3,9,0,0,0,0,11,39
2026-01-03 19:16:02.566,4,11,1,9,3,11,3,9,0,0,0,0,11,40
2026-01-03 19:16:08.595,4,11,1,9,3,11,3,9,0,0,0,0,11,40
2026-01-03 19:16:14.639,4,11,1,9,3,11,3,9,0,0,0,0,11,40
2026-01-03 19:16:20.685,2,12,1,9,1,11,4,10,0,0,0,0,8,42
2026-01-03 19:16:26.691,2,12,1,9,1,11,4,10,0,0,0,0,8,42
2026-01-03 19:16:32.754,3,13,1,9,1,11,5,10,0,0,0,0,10,43
2026-01-03 19:16:38.778,3,13,1,9,1,11,5,10,0,0,0,0,10,43
2026-01-03 19:16:44.804,3,13,1,9,1,11,5,10,0,0,0,0,10,43
2026-01-03 19:16:50.825,3,13,1,9,1,11,6,10,0,0,0,0,11,43
2026-01-03 19:16:56.826,3,13,1,9,1,11,6,10,0,0,0,0,11,43
2026-01-03 19:17:02.900,2,13,1,9,1,11,4,10,0,0,0,0,8,43
2026-01-03 19:17:08.900,2,13,1,9,1,11,4,10,0,0,0,0,8,43
2026-01-03 19:17:14.913,2,13,1,9,1,11,4,10,0,0,0,0,8,43
2026-01-03 19:17:20.950,15,13,1,9,1,11,4,10,622,83,0,0,643,126
2026-01-03 19:17:26.988,15,13,1,9,1,11,4,10,622,83,0,0,643,126
2026-01-03 19:17:32.981,4,14,1,9,1,11,4,10,69,9,0,0,79,53
2026-01-03 19:17:38.999,4,14,1,9,1,11,4,10,69,9,0,0,79,53
2026-01-03 19:17:45.018,4,14,1,9,1,11,4,10,69,9,0,0,79,53
2026-01-03 19:17:51.040,3,14,1,9,1,11,4,10,69,9,0,0,78,53
2026-01-03 19:17:57.060,3,14,1,9,1,11,4,10,69,9,0,0,78,53
2026-01-03 19:18:03.077,3,15,1,9,1,11,2,10,3,10,0,0,10,55
2026-01-03 19:18:09.114,3,15,1,9,1,11,2,10,3,10,0,0,10,55
2026-01-03 19:18:15.125,3,15,1,9,1,11,2,10,3,10,0,0,10,55
2026-01-03 19:18:21.127,3,15,1,9,1,11,3,10,3,10,0,0,11,55
2026-01-03 19:18:27.139,3,15,1,9,1,11,3,10,3,10,0,0,11,55
2026-01-03 19:18:33.165,3,16,1,9,1,11,4,10,3,10,0,0,12,56
2026-01-03 19:18:39.193,3,16,1,9,1,11,4,10,3,10,0,0,12,56
2026-01-03 19:18:45.232,3,16,1,9,1,11,4,10,3,10,0,0,12,56
2026-01-03 19:18:51.274,2,16,1,9,1,11,2,10,3,10,0,0,9,56
2026-01-03 19:18:57.320,2,16,1,9,1,11,2,10,3,10,0,0,9,56
2026-01-03 19:19:03.332,2,17,1,9,1,11,1,10,4,10,0,0,9,57
2026-01-03 19:19:09.365,2,17,1,9,1,11,1,10,4,10,0,0,9,57
2026-01-03 19:19:15.427,2,17,1,9,1,11,1,10,4,10,0,0,9,57
2026-01-03 19:19:21.491,3,17,1,9,1,11,1,10,5,10,0,0,11,57
2026-01-03 19:19:27.570,3,17,1,9,1,11,1,10,5,10,0,0,11,57
2026-01-03 19:19:33.656,3,17,1,9,1,11,1,10,6,10,0,0,12,57
2026-01-03 19:19:39.771,3,17,1,9,1,11,1,10,6,10,0,0,12,57
2026-01-03 19:19:45.792,3,17,1,9,1,11,1,10,4,10,97,6,107,63
2026-01-03 19:19:51.849,3,17,1,9,1,11,1,10,4,10,97,6,107,63
2026-01-03 19:19:57.868,3,17,1,9,1,11,1,10,4,10,97,6,107,63
2026-01-03 19:20:03.932,17,19,1,9,1,11,1,10,6,10,46,36,72,95
2026-01-03 19:20:09.981,17,19,1,9,1,11,1,10,6,10,46,36,72,95
2026-01-03 19:20:16.006,17,19,1,9,1,11,1,10,7,10,46,36,73,95
2026-01-03 19:20:22.029,3,19,1,9,1,11,1,10,7,10,46,36,59,95
2026-01-03 19:20:28.067,3,19,1,9,1,11,1,10,7,10,46,36,59,95
2026-01-03 19:20:34.123,4,20,1,9,1,11,1,10,3,10,221,9,231,69
2026-01-03 19:20:40.163,4,20,1,9,1,11,1,10,3,10,221,9,231,69
2026-01-03 19:20:46.180,4,20,1,9,1,11,1,10,1,10,3,9,11,69
2026-01-03 19:20:52.216,4,20,1,9,1,11,1,10,1,10,3,9,11,69
2026-01-03 19:20:58.287,4,20,1,9,1,11,1,10,1,10,3,9,11,69
2026-01-03 19:21:04.439,3,20,1,9,1,11,1,10,1,10,5,9,12,69
2026-01-03 19:21:10.456,3,20,1,9,1,11,1,10,1,10,5,9,12,69
2026-01-03 19:21:16.469,3,20,1,9,1,11,1,10,1,10,5,9,12,69
2026-01-03 19:21:22.521,3,20,1,9,1,11,1,10,1,10,5,9,12,69
2026-01-03 19:21:28.549,3,20,1,9,1,11,1,10,1,10,5,9,12,69
2026-01-03 19:21:34.615,3,21,1,9,1,11,1,10,1,10,7,9,14,70
2026-01-03 19:21:40.621,3,21,1,9,1,11,1,10,1,10,7,9,14,70
2026-01-03 19:21:46.757,3,21,1,9,1,11,1,10,1,10,4,9,11,70
2026-01-03 19:21:52.805,3,21,1,9,1,11,1,10,1,10,4,9,11,70
2026-01-03 19:21:58.885,3,21,1,9,1,11,1,10,1,10,4,9,11,70
2026-01-03 19:22:04.906,3,22,1,9,1,11,1,10,1,10,6,9,13,71
2026-01-03 19:22:11.001,3,22,1,9,1,11,1,10,1,10,6,9,13,71
2026-01-03 19:22:17.058,3,22,1,9,1,11,1,10,1,10,5,10,12,72
2026-01-03 19:22:23.091,3,22,1,9,1,11,1,10,1,10,5,10,12,72
2026-01-03 19:22:29.148,3,22,1,9,1,11,1,10,1,10,5,10,12,72
2026-01-03 19:22:35.198,3,22,1,9,1,11,1,10,1,10,6,10,13,72
2026-01-03 19:22:41.249,3,22,1,9,1,11,1,10,1,10,6,10,13,72
2026-01-03 19:22:47.285,4,23,1,9,1,11,1,10,1,10,6,10,14,73
2026-01-03 19:22:53.312,4,23,1,9,1,11,1,10,1,10,6,10,14,73
2026-01-03 19:22:59.356,4,23,1,9,1,11,1,10,1,10,6,10,14,73
2026-01-03 19:23:05.393,1,23,1,9,1,11,1,10,1,10,2,10,7,73
2026-01-03 19:23:11.419,1,23,1,9,1,11,1,10,1,10,2,10,7,73
2026-01-03 19:23:17.446,1,23,1,9,1,11,1,10,1,10,1,10,6,73
2026-01-03 19:23:23.483,1,23,1,9,1,11,1,10,1,10,1,10,6,73
2026-01-03 19:23:29.527,1,23,1,9,1,11,1,10,1,10,1,10,6,73
2026-01-03 19:23:35.526,0,23,1,9,1,11,1,10,1,10,1,10,5,73
2026-01-03 19:23:41.513,0,23,1,9,1,11,1,10,1,10,1,10,5,73
2026-01-03 19:23:47.488,1,23,1,9,1,11,1,11,1,10,1,10,6,74
2026-01-03 19:23:53.489,1,23,1,9,1,11,1,11,1,10,1,10,6,74
2026-01-03 19:23:59.493,1,23,1,9,1,11,1,11,1,10,1,10,6,74
2026-01-03 19:24:05.482,1,23,1,9,1,11,1,11,1,10,1,10,6,74
2026-01-03 19:24:11.502,1,23,1,9,1,11,1,11,1,10,1,10,6,74
2026-01-03 19:24:17.519,1,22,1,9,1,11,1,11,1,10,1,10,6,73
2026-01-03 19:24:23.527,1,22,1,9,1,11,1,11,1,10,1,10,6,73
2026-01-03 19:24:29.541,1,22,1,9,1,11,1,11,1,10,1,10,6,73
2026-01-03 19:24:35.532,1,22,1,9,1,11,1,11,1,10,1,10,6,73
2026-01-03 19:24:41.531,1,22,1,9,1,11,1,11,1,10,1,10,6,73
2026-01-03 19:24:47.517,1,21,1,9,1,11,1,11,1,10,1,10,6,72
2026-01-03 19:24:53.516,1,21,1,9,1,11,1,11,1,10,1,10,6,72
2026-01-03 19:24:59.514,1,21,1,9,1,11,1,11,1,10,1,10,6,72
2026-01-03 19:25:05.541,1,21,1,9,1,11,1,11,1,10,1,10,6,72
2026-01-03 19:25:11.578,1,21,1,9,1,11,1,11,1,10,1,10,6,72
2026-01-03 19:25:17.593,1,21,1,9,1,11,1,11,1,10,1,10,6,72
2026-01-03 19:25:23.590,1,21,1,9,1,11,1,11,1,10,1,10,6,72
2026-01-03 19:25:29.566,1,21,1,9,1,11,1,11,1,10,1,10,6,72
2026-01-03 19:25:35.577,1,20,1,9,1,11,1,11,1,10,1,10,6,71
2026-01-03 19:25:41.583,1,20,1,9,1,11,1,11,1,10,1,10,6,71
2026-01-03 19:25:47.590,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:25:53.590,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:25:59.570,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:26:05.559,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:26:11.586,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:26:17.566,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:26:23.554,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:26:29.550,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:26:35.539,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:26:41.528,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:26:47.517,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:26:53.521,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:26:59.531,1,19,1,9,1,11,1,11,1,10,1,10,6,70
2026-01-03 19:27:05.534,1,18,1,9,1,11,1,11,1,10,1,10,6,69
2026-01-03 19:27:11.520,1,18,1,9,1,11,1,11,1,10,1,10,6,69
2026-01-03 19:27:17.516,1,18,1,9,1,11,1,11,1,10,1,10,6,69
2026-01-03 19:27:23.519,1,18,1,9,1,11,1,11,1,10,1,10,6,69
2026-01-03 19:27:29.522,1,18,1,9,1,11,1,11,1,10,1,10,6,69
2026-01-03 19:27:35.506,1,17,1,9,1,11,1,11,1,10,1,10,6,68
2026-01-03 19:27:41.512,1,17,1,9,1,11,1,11,1,10,1,10,6,68
2026-01-03 19:27:47.517,1,17,1,9,1,11,1,11,1,10,1,10,6,68
2026-01-03 19:27:53.500,1,17,1,9,1,11,1,11,1,10,1,10,6,68
2026-01-03 19:27:59.490,1,17,1,9,1,11,1,11,1,10,1,10,6,68
2026-01-03 19:28:05.469,1,16,1,9,1,11,1,11,1,10,1,10,6,67
2026-01-03 19:28:11.457,1,16,1,9,1,11,1,11,1,10,1,10,6,67
2026-01-03 19:28:17.451,19,16,1,9,1,11,1,11,1,10,1,10,24,67
2026-01-03 19:28:23.439,19,16,1,9,1,11,1,11,1,10,1,10,24,67
2026-01-03 19:28:29.450,19,16,0,0,1,11,1,11,1,10,1,10,23,58
2026-01-03 19:28:35.470,1,15,0,0,1,11,1,11,1,10,1,10,5,57
2026-01-03 19:28:41.465,1,15,0,0,1,11,1,11,1,10,1,10,5,57
2026-01-03 19:28:47.462,1,14,0,0,1,11,1,10,1,10,1,10,5,55
2026-01-03 19:28:53.471,1,14,0,0,1,11,1,10,1,10,1,10,5,55
2026-01-03 19:28:59.463,1,14,0,0,1,11,1,10,1,10,1,10,5,55
2026-01-03 19:29:05.482,1,14,0,0,1,11,1,10,1,10,1,10,5,55
2026-01-03 19:29:11.485,1,14,0,0,1,11,1,10,1,10,1,10,5,55
2026-01-03 19:29:17.509,1,14,0,0,1,11,1,10,1,10,1,10,5,55
2026-01-03 19:29:23.497,1,14,0,0,1,11,1,10,1,10,1,10,5,55
2026-01-03 19:29:29.485,1,14,0,0,1,11,1,10,1,10,1,10,5,55
2026-01-03 19:29:35.491,1,14,0,0,1,11,1,10,1,10,1,10,5,55
2026-01-03 19:29:41.471,1,14,0,0,1,11,1,10,1,10,1,10,5,55
2026-01-03 19:29:47.489,1,13,0,0,1,11,1,10,1,10,1,10,5,54
2026-01-03 19:29:53.495,1,13,0,0,1,11,1,10,1,10,1,10,5,54
2026-01-03 19:29:59.472,1,13,0,0,1,11,1,10,1,10,1,10,5,54
2026-01-03 19:30:05.468,13,21,0,0,1,11,1,10,1,10,1,10,17,62
2026-01-03 19:30:11.456,13,21,0,0,1,11,1,10,1,10,1,10,17,62
2026-01-03 19:30:17.469,10,13,0,0,1,11,1,10,1,10,1,10,14,54
2026-01-03 19:30:23.476,10,13,0,0,1,11,1,10,1,10,1,10,14,54
2026-01-03 19:30:29.477,10,13,0,0,0,0,1,10,1,10,1,10,13,43
2026-01-03 19:30:35.468,1,12,0,0,0,0,1,10,1,10,1,10,4,42
2026-01-03 19:30:41.457,1,12,0,0,0,0,1,10,1,10,1,10,4,42
2026-01-03 19:30:47.445,1,12,0,0,0,0,1,10,1,10,1,10,4,42
2026-01-03 19:30:53.457,1,12,0,0,0,0,1,10,1,10,1,10,4,42
2026-01-03 19:30:59.447,1,12,0,0,0,0,1,10,1,10,1,10,4,42
2026-01-03 19:31:05.438,1,11,0,0,0,0,1,10,1,10,1,10,4,41
2026-01-03 19:31:11.425,1,11,0,0,0,0,1,10,1,10,1,10,4,41
2026-01-03 19:31:17.400,1,10,0,0,0,0,1,10,1,10,1,10,4,40
2026-01-03 19:31:23.432,1,10,0,0,0,0,1,10,1,10,1,10,4,40
2026-01-03 19:31:29.419,1,10,0,0,0,0,1,10,1,10,1,10,4,40
2026-01-03 19:31:35.429,1,10,0,0,0,0,1,10,1,10,1,10,4,40
2026-01-03 19:31:41.415,1,10,0,0,0,0,1,10,1,10,1,10,4,40
2026-01-03 19:31:47.407,1,10,0,0,0,0,1,10,1,10,1,10,4,40
2026-01-03 19:31:53.429,1,10,0,0,0,0,1,10,1,10,1,10,4,40
2026-01-03 19:31:59.423,1,10,0,0,0,0,1,10,1,10,1,10,4,40
2026-01-03 19:32:05.429,18,9,0,0,0,0,1,10,1,10,1,10,21,39
2026-01-03 19:32:11.429,18,9,0,0,0,0,1,10,1,10,1,10,21,39
2026-01-03 19:32:17.416,1,9,0,0,0,0,1,10,1,10,1,10,4,39
2026-01-03 19:32:23.453,1,9,0,0,0,0,1,10,1,10,1,10,4,39
2026-01-03 19:32:29.459,1,9,0,0,0,0,0,0,1,10,1,10,3,29
2026-01-03 19:32:35.456,1,8,0,0,0,0,0,0,1,10,1,10,3,28
2026-01-03 19:32:41.434,1,8,0,0,0,0,0,0,1,10,1,10,3,28
2026-01-03 19:32:47.420,1,8,0,0,0,0,0,0,1,10,1,10,3,28
2026-01-03 19:32:53.408,1,8,0,0,0,0,0,0,1,10,1,10,3,28
2026-01-03 19:32:59.386,1,8,0,0,0,0,0,0,1,10,1,10,3,28
2026-01-03 19:33:05.403,1,8,0,0,0,0,0,0,1,10,1,10,3,28
2026-01-03 19:33:11.401,1,8,0,0,0,0,0,0,1,10,1,10,3,28
2026-01-03 19:33:17.411,1,7,0,0,0,0,0,0,1,10,1,10,3,27
2026-01-03 19:33:23.421,1,7,0,0,0,0,0,0,1,10,1,10,3,27
2026-01-03 19:33:29.422,1,7,0,0,0,0,0,0,1,10,1,10,3,27
2026-01-03 19:33:35.428,1,7,0,0,0,0,0,0,1,10,1,10,3,27
2026-01-03 19:33:41.469,1,7,0,0,0,0,0,0,1,10,1,10,3,27
2026-01-03 19:33:47.480,1,6,0,0,0,0,0,0,1,10,1,10,3,26
