timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2026-01-03 13:45:28,10.0.1.82,10.0.0.6,410.000,0.410
2026-01-03 13:45:33,10.0.1.83,10.0.0.5,1034.000,1.034
2026-01-03 13:45:35,10.0.1.84,10.0.0.6,969.000,0.969
2026-01-03 13:45:40,10.0.1.85,10.0.0.5,533.000,0.533
2026-01-03 13:45:41,10.0.1.86,10.0.0.6,892.000,0.892
2026-01-03 13:45:46,10.0.1.87,10.0.0.5,491.000,0.491
2026-01-03 13:45:51,10.0.1.88,10.0.0.6,1343.000,1.343
2026-01-03 13:45:54,10.0.1.89,10.0.0.5,1317.000,1.317
2026-01-03 13:45:57,10.0.1.90,10.0.0.6,982.000,0.982
2026-01-03 13:46:03,10.0.1.91,10.0.0.6,539.000,0.539
2026-01-03 13:46:05,10.0.1.92,10.0.0.6,1093.000,1.093
2026-01-03 13:46:10,10.0.1.93,10.0.0.6,421.000,0.421
2026-01-03 13:46:15,10.0.1.94,10.0.0.6,546.000,0.546
2026-01-03 13:46:20,10.0.1.95,10.0.0.6,435.000,0.435
2026-01-03 13:46:24,10.0.1.96,10.0.0.6,448.000,0.448
2026-01-03 13:46:25,10.0.1.97,10.0.0.6,407.000,0.407
2026-01-03 13:46:27,10.0.1.98,10.0.0.6,1222.000,1.222
2026-01-03 13:46:32,10.0.1.99,10.0.0.6,1365.000,1.365
2026-01-03 13:46:35,10.0.1.100,10.0.0.6,519.000,0.519
2026-01-03 13:46:39,10.0.1.101,10.0.0.6,1955.000,1.955
2026-01-03 13:46:44,10.0.1.102,10.0.0.6,426.000,0.426
2026-01-03 13:46:49,10.0.1.103,10.0.0.6,1415.000,1.415
2026-01-03 13:46:58,10.0.1.105,10.0.0.6,1575.000,1.575
2026-01-03 13:47:03,10.0.1.106,10.0.0.6,1225.000,1.225
2026-01-03 13:47:06,10.0.1.107,10.0.0.6,1414.000,1.414
2026-01-03 13:47:08,10.0.1.104,10.0.0.6,404891.000,404.891
2026-01-03 13:47:12,10.0.1.109,10.0.0.7,709.000,0.709
2026-01-03 13:47:13,10.0.1.108,10.0.0.6,692659.000,692.659
2026-01-03 13:47:16,10.0.1.110,10.0.0.7,491.000,0.491
2026-01-03 13:47:22,10.0.1.111,10.0.0.6,383.000,0.383
2026-01-03 13:47:25,10.0.1.112,10.0.0.7,1094.000,1.094
2026-01-03 13:47:26,10.0.1.113,10.0.0.6,818.000,0.818
2026-01-03 13:47:31,10.0.1.114,10.0.0.7,1355.000,1.355
2026-01-03 13:47:35,10.0.1.115,10.0.0.6,453.000,0.453
2026-01-03 13:47:40,10.0.1.116,10.0.0.7,697.000,0.697
2026-01-03 13:47:42,10.0.1.117,10.0.0.6,1175.000,1.175
2026-01-03 13:47:47,10.0.1.118,10.0.0.7,1061.000,1.061
2026-01-03 13:47:52,10.0.1.119,10.0.0.6,785.000,0.785
2026-01-03 13:47:56,10.0.1.120,10.0.0.7,413.000,0.413
2026-01-03 13:48:01,10.0.1.121,10.0.0.6,1190.000,1.190
2026-01-03 13:48:02,10.0.1.122,10.0.0.7,1441.000,1.441
2026-01-03 13:48:04,10.0.1.123,10.0.0.6,1056.000,1.056
2026-01-03 13:48:06,10.0.1.124,10.0.0.7,15184.000,15.184
2026-01-03 13:48:11,10.0.1.125,10.0.0.6,1895.000,1.895
2026-01-03 13:48:16,10.0.1.126,10.0.0.7,807.000,0.807
2026-01-03 13:48:21,10.0.1.127,10.0.0.6,1043.000,1.043
2026-01-03 13:48:24,10.0.1.128,10.0.0.7,380.000,0.380
2026-01-03 13:48:26,10.0.1.129,10.0.0.6,1031.000,1.031
2026-01-03 13:48:32,10.0.1.130,10.0.0.7,439.000,0.439
2026-01-03 13:48:37,10.0.1.131,10.0.0.6,1192.000,1.192
2026-01-03 13:48:42,10.0.1.132,10.0.0.7,1445.000,1.445
2026-01-03 13:48:47,10.0.1.133,10.0.0.7,418.000,0.418
2026-01-03 13:48:51,10.0.1.134,10.0.0.7,941.000,0.941
2026-01-03 13:48:55,10.0.1.135,10.0.0.7,375.000,0.375
2026-01-03 13:48:59,10.0.1.136,10.0.0.7,369.000,0.369
2026-01-03 13:49:04,10.0.1.137,10.0.0.7,1240.000,1.240
2026-01-03 13:49:06,10.0.1.138,10.0.0.7,1118.000,1.118
2026-01-03 13:49:08,10.0.1.139,10.0.0.7,1669.000,1.669
2026-01-03 13:49:14,10.0.1.140,10.0.0.7,367.000,0.367
2026-01-03 13:49:19,10.0.1.141,10.0.0.7,1201.000,1.201
2026-01-03 13:49:20,10.0.1.142,10.0.0.7,551.000,0.551
2026-01-03 13:49:23,10.0.1.143,10.0.0.7,387.000,0.387
2026-01-03 13:49:31,10.0.1.145,10.0.0.7,365.000,0.365
2026-01-03 13:49:36,10.0.1.147,10.0.0.7,1472.000,1.472
2026-01-03 13:49:37,10.0.1.146,10.0.0.7,688457.000,688.457
2026-01-03 13:49:41,10.0.1.149,10.0.0.7,935.000,0.935
2026-01-03 13:49:42,10.0.1.148,10.0.0.7,1700273.000,1700.273
2026-01-03 13:49:46,10.0.1.144,10.0.0.7,269008.000,269.008
2026-01-03 13:49:51,10.0.1.151,10.0.0.7,448.000,0.448
2026-01-03 13:49:55,10.0.1.153,10.0.0.7,336.000,0.336
2026-01-03 13:49:56,10.0.1.154,10.0.0.7,1277.000,1.277
2026-01-03 13:49:59,10.0.1.152,10.0.0.7,34446.000,34.446
2026-01-03 13:50:04,10.0.1.155,10.0.0.7,5001983.000,5001.983
2026-01-03 13:50:06,10.0.1.150,10.0.0.7,2093567.000,2093.567
2026-01-03 13:50:07,10.0.1.157,10.0.0.8,787.000,0.787
2026-01-03 13:50:09,10.0.1.156,10.0.0.7,1687713.000,1687.713
2026-01-03 13:50:10,10.0.1.158,10.0.0.8,484.000,0.484
2026-01-03 13:50:12,10.0.1.159,10.0.0.7,506.000,0.506
2026-01-03 13:50:16,10.0.1.160,10.0.0.8,400.000,0.400
2026-01-03 13:50:19,10.0.1.161,10.0.0.7,474.000,0.474
2026-01-03 13:50:22,10.0.1.162,10.0.0.8,1445.000,1.445
2026-01-03 13:50:27,10.0.1.163,10.0.0.7,378.000,0.378
2026-01-03 13:50:32,10.0.1.164,10.0.0.8,390.000,0.390
2026-01-03 13:50:36,10.0.1.165,10.0.0.8,506.000,0.506
2026-01-03 13:50:39,10.0.1.166,10.0.0.8,1260.000,1.260
2026-01-03 13:50:44,10.0.1.167,10.0.0.8,1453.000,1.453
2026-01-03 13:50:49,10.0.1.168,10.0.0.8,395.000,0.395
2026-01-03 13:50:53,10.0.1.169,10.0.0.8,1973.000,1.973
2026-01-03 13:50:54,10.0.1.170,10.0.0.8,387.000,0.387
2026-01-03 13:50:58,10.0.1.171,10.0.0.8,379.000,0.379
2026-01-03 13:51:03,10.0.1.172,10.0.0.8,834.000,0.834
2026-01-03 13:51:06,10.0.1.173,10.0.0.8,494.000,0.494
2026-01-03 13:51:08,10.0.1.174,10.0.0.8,373.000,0.373
2026-01-03 13:51:13,10.0.1.175,10.0.0.8,1199.000,1.199
2026-01-03 13:51:16,10.0.1.176,10.0.0.8,416.000,0.416
2026-01-03 13:51:19,10.0.1.177,10.0.0.8,372.000,0.372
2026-01-03 13:51:24,10.0.1.178,10.0.0.8,1248.000,1.248
2026-01-03 13:51:27,10.0.1.179,10.0.0.8,369.000,0.369
2026-01-03 13:51:33,10.0.1.180,10.0.0.8,402.000,0.402
2026-01-03 13:51:38,10.0.1.181,10.0.0.8,384.000,0.384
2026-01-03 13:51:40,10.0.1.182,10.0.0.8,801.000,0.801
2026-01-03 13:51:44,10.0.1.183,10.0.0.8,455.000,0.455
2026-01-03 13:51:46,10.0.1.184,10.0.0.8,465.000,0.465
2026-01-03 13:51:51,10.0.1.185,10.0.0.8,488.000,0.488
2026-01-03 13:51:57,10.0.1.186,10.0.0.8,463.000,0.463
2026-01-03 13:52:00,10.0.1.187,10.0.0.8,368.000,0.368
2026-01-03 13:52:02,10.0.1.188,10.0.0.8,376.000,0.376
2026-01-03 13:52:06,10.0.1.189,10.0.0.8,408.000,0.408
2026-01-03 13:52:08,10.0.1.190,10.0.0.8,405.000,0.405
2026-01-03 13:52:13,10.0.1.191,10.0.0.8,375.000,0.375
2026-01-03 13:52:18,10.0.1.192,10.0.0.8,372.000,0.372
2026-01-03 13:52:22,10.0.1.193,10.0.0.8,501.000,0.501
2026-01-03 13:52:24,10.0.1.194,10.0.0.8,432.000,0.432
2026-01-03 13:52:26,10.0.1.195,10.0.0.8,363.000,0.363
2026-01-03 13:52:30,10.0.1.196,10.0.0.8,1420.000,1.420
2026-01-03 13:52:31,10.0.1.197,10.0.0.8,451.000,0.451
2026-01-03 13:52:36,10.0.1.198,10.0.0.8,369.000,0.369
2026-01-03 13:52:39,10.0.1.199,10.0.0.8,433.000,0.433
