Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2026-01-03 13:50:17.240,10,4,1,10,1,10,3,10,469,9,0,0,484,43
2026-01-03 13:50:22.732,2,5,1,10,1,10,2,10,5,9,0,0,11,44
2026-01-03 13:50:28.236,2,5,1,10,1,10,2,10,5,9,0,0,11,44
2026-01-03 13:50:33.764,9,6,1,10,1,10,1,10,2,10,513,9,527,55
2026-01-03 13:50:39.280,9,6,1,10,1,10,1,10,2,10,513,9,527,55
2026-01-03 13:50:44.779,9,6,1,10,1,10,1,10,2,10,513,9,527,55
2026-01-03 13:50:50.266,2,6,1,10,1,10,1,10,2,10,417,9,424,55
2026-01-03 13:50:55.763,2,6,1,10,1,10,1,10,2,10,417,9,424,55
2026-01-03 13:51:01.416,2,6,1,10,1,10,1,10,2,10,417,9,424,55
2026-01-03 13:51:07.048,1,6,1,10,1,10,1,10,1,10,2,9,7,55
2026-01-03 13:51:12.713,1,6,1,10,1,10,1,10,1,10,2,9,7,55
2026-01-03 13:51:18.360,1,6,1,10,1,10,1,10,1,10,3,10,8,56
2026-01-03 13:51:24.039,2,7,1,10,1,10,1,10,1,10,3,10,9,57
2026-01-03 13:51:29.775,2,7,1,10,1,10,1,10,1,10,3,10,9,57
2026-01-03 13:51:35.429,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-03 13:51:41.055,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-03 13:51:46.691,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-03 13:51:52.349,0,7,1,10,1,10,1,10,1,10,1,10,5,57
2026-01-03 13:51:57.990,0,7,1,10,1,10,1,10,1,10,1,10,5,57
2026-01-03 13:52:03.642,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-03 13:52:09.278,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-03 13:52:14.930,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-03 13:52:20.428,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-03 13:52:25.932,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-03 13:52:31.576,1,7,1,10,1,10,1,10,1,10,1,10,6,57
2026-01-03 13:52:37.196,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-03 13:52:42.831,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-03 13:52:48.472,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-03 13:52:54.118,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-03 13:52:59.747,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-03 13:53:05.389,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-03 13:53:11.024,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-03 13:53:16.664,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-03 13:53:22.296,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-03 13:53:27.928,1,6,1,10,1,10,1,10,1,10,1,10,6,56
2026-01-03 13:53:33.579,1,5,1,10,1,10,1,10,1,10,1,10,6,55
2026-01-03 13:53:39.209,1,5,1,10,1,10,1,10,1,10,1,10,6,55
2026-01-03 13:53:44.708,1,5,1,10,1,10,1,10,1,10,1,10,6,55
2026-01-03 13:53:50.208,1,5,1,10,1,10,1,10,1,10,1,10,6,55
2026-01-03 13:53:55.742,1,5,1,10,1,10,1,10,1,10,1,10,6,55
2026-01-03 13:54:01.381,1,5,1,10,1,10,1,10,1,10,1,10,6,55
2026-01-03 13:54:07.017,1,4,1,10,1,10,1,10,1,10,1,10,6,54
2026-01-03 13:54:12.667,1,4,1,10,1,10,1,10,1,10,1,10,6,54
2026-01-03 13:54:18.311,1,4,1,10,1,10,1,10,1,10,1,10,6,54
2026-01-03 13:54:23.966,1,3,1,10,1,10,1,10,1,10,1,10,6,53
2026-01-03 13:54:29.605,1,3,1,10,1,10,1,10,1,10,1,10,6,53
2026-01-03 13:54:35.243,1,3,1,10,1,10,1,10,1,10,1,10,6,53
2026-01-03 13:54:40.892,1,3,1,10,1,10,1,10,1,10,1,10,6,53
2026-01-03 13:54:46.545,1,3,1,10,1,10,1,10,1,10,1,10,6,53
