Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2025-11-30 19:10:38.947,3,14,1,10,3,10,2,11,1,10,2,10,12,65
2025-11-30 19:10:44.983,3,14,1,10,3,10,2,11,1,10,2,10,12,65
2025-11-30 19:10:51.015,3,14,1,10,2,10,2,11,2,10,2,10,12,65
2025-11-30 19:10:57.083,3,14,1,10,2,10,2,11,2,10,2,10,12,65
2025-11-30 19:11:03.147,3,14,1,10,2,10,2,11,2,10,2,10,12,65
2025-11-30 19:11:09.211,3,14,1,10,2,10,2,11,2,10,2,10,12,65
2025-11-30 19:11:15.264,3,15,1,10,1,10,2,11,3,10,2,10,12,66
2025-11-30 19:11:21.335,3,15,1,10,1,10,2,11,3,10,2,10,12,66
2025-11-30 19:11:27.390,4,15,1,10,2,10,2,11,3,10,3,10,15,66
2025-11-30 19:11:33.466,4,15,1,10,2,10,2,11,3,10,3,10,15,66
2025-11-30 19:11:39.537,4,15,2,10,2,10,2,11,1,10,1,10,12,66
2025-11-30 19:11:45.621,4,15,2,10,2,10,2,11,1,10,1,10,12,66
2025-11-30 19:11:51.664,4,16,2,10,2,10,1,11,3,10,2,10,14,67
2025-11-30 19:11:57.699,4,16,2,10,2,10,1,11,3,10,2,10,14,67
2025-11-30 19:12:03.769,3,16,1,10,2,10,2,11,1,10,2,10,11,67
2025-11-30 19:12:09.843,3,16,1,10,2,10,2,11,1,10,2,10,11,67
2025-11-30 19:12:15.920,3,16,1,10,1,10,2,11,2,10,2,10,11,67
2025-11-30 19:12:22.011,3,16,1,10,1,10,2,11,2,10,2,10,11,67
2025-11-30 19:12:28.091,4,17,1,10,2,10,2,11,1,10,2,10,12,68
2025-11-30 19:12:34.152,4,17,1,10,2,10,2,11,1,10,2,10,12,68
2025-11-30 19:12:40.245,3,17,1,10,2,10,3,11,1,10,1,10,11,68
2025-11-30 19:12:46.362,3,17,1,10,2,10,3,11,1,10,1,10,11,68
2025-11-30 19:12:52.489,4,18,1,10,1,10,2,11,3,10,1,10,12,69
2025-11-30 19:12:58.533,4,18,1,10,1,10,2,11,3,10,1,10,12,69
2025-11-30 19:13:04.631,3,18,1,10,1,10,2,11,2,10,3,10,12,69
2025-11-30 19:13:10.692,3,18,1,10,1,10,2,11,2,10,3,10,12,69
2025-11-30 19:13:16.785,4,19,2,10,2,10,2,11,1,10,2,10,13,70
2025-11-30 19:13:22.810,4,19,2,10,2,10,2,11,1,10,2,10,13,70
2025-11-30 19:13:28.878,4,19,1,10,3,10,2,11,2,10,2,10,14,70
2025-11-30 19:13:34.951,4,19,1,10,3,10,2,11,2,10,2,10,14,70
2025-11-30 19:13:41.053,4,19,1,10,3,10,2,11,2,10,2,10,14,70
2025-11-30 19:13:47.124,4,19,1,10,3,10,2,11,2,10,2,10,14,70
2025-11-30 19:13:53.265,3,19,1,10,2,10,2,11,2,10,2,11,12,71
2025-11-30 19:13:59.330,3,19,1,10,2,10,2,11,2,10,2,11,12,71
2025-11-30 19:14:05.424,3,20,1,10,2,11,2,11,2,10,2,11,12,73
2025-11-30 19:14:11.537,3,20,1,10,2,11,2,11,2,10,2,11,12,73
2025-11-30 19:14:17.654,4,20,1,10,2,11,2,11,2,11,2,11,13,74
2025-11-30 19:14:23.754,4,20,1,10,2,11,2,11,2,11,3,11,14,74
2025-11-30 19:14:29.851,4,21,1,10,2,11,1,11,2,11,3,11,13,75
2025-11-30 19:14:35.939,4,21,1,10,2,11,2,11,1,11,1,11,11,75
2025-11-30 19:14:42.033,4,21,2,10,2,11,2,11,1,11,1,11,12,75
2025-11-30 19:14:48.125,4,21,2,10,2,11,2,11,2,11,2,11,14,75
2025-11-30 19:14:54.182,3,21,1,10,2,11,2,11,2,11,2,11,12,75
2025-11-30 19:15:00.260,3,21,1,10,3,11,2,11,2,11,1,11,12,75
2025-11-30 19:15:06.399,4,22,1,10,3,11,2,11,2,11,1,11,13,76
2025-11-30 19:15:12.458,3,22,1,10,1,11,2,11,2,11,2,11,11,76
2025-11-30 19:15:18.527,3,22,1,10,1,11,2,11,2,11,2,11,11,76
2025-11-30 19:15:24.609,4,22,1,10,2,11,2,11,2,11,2,11,13,76
2025-11-30 19:15:30.679,4,22,1,10,2,11,2,11,2,11,2,11,13,76
2025-11-30 19:15:36.774,4,23,1,10,2,11,2,11,3,11,2,11,14,77
2025-11-30 19:15:42.849,4,23,1,10,2,11,2,11,3,11,2,11,14,77
2025-11-30 19:15:48.926,4,23,1,10,2,11,2,11,3,11,4,11,16,77
2025-11-30 19:15:55.004,4,23,1,10,2,11,2,11,3,11,4,11,16,77
2025-11-30 19:16:01.103,5,23,1,10,2,11,2,11,2,11,4,11,16,77
2025-11-30 19:16:07.212,5,23,1,10,2,11,2,11,2,11,4,11,16,77
2025-11-30 19:16:13.290,4,24,2,10,1,11,2,11,2,11,3,11,14,78
2025-11-30 19:16:19.345,4,24,2,10,1,11,2,11,2,11,3,11,14,78
2025-11-30 19:16:25.428,2,24,1,10,4,11,2,11,1,11,1,11,11,78
2025-11-30 19:16:31.497,2,24,1,10,4,11,2,11,1,11,1,11,11,78
2025-11-30 19:16:37.635,4,25,1,10,2,11,2,11,2,11,2,11,13,79
2025-11-30 19:16:43.714,4,25,1,10,2,11,2,11,2,11,2,11,13,79
2025-11-30 19:16:49.874,4,25,1,10,1,11,2,11,2,11,2,11,12,79
2025-11-30 19:16:55.938,4,25,1,10,1,11,2,11,2,11,2,11,12,79
2025-11-30 19:17:02.030,3,25,1,10,1,11,2,11,2,11,2,11,11,79
2025-11-30 19:17:08.158,3,25,1,10,1,11,2,11,2,11,2,11,11,79
2025-11-30 19:17:14.240,6,26,2,10,1,11,2,11,2,11,3,11,16,80
2025-11-30 19:17:20.328,6,26,2,10,1,11,2,11,2,11,3,11,16,80
2025-11-30 19:17:26.413,6,26,1,10,4,11,2,11,1,11,2,11,16,80
2025-11-30 19:17:32.490,6,26,1,10,4,11,2,11,1,11,2,11,16,80
2025-11-30 19:17:38.574,3,26,1,10,1,11,1,11,2,11,2,11,10,80
2025-11-30 19:17:44.674,3,26,1,10,1,11,1,11,2,11,2,11,10,80
2025-11-30 19:17:50.756,3,27,1,10,2,11,1,11,2,11,2,11,11,81
2025-11-30 19:17:56.866,3,27,1,10,2,11,1,11,2,11,2,11,11,81
2025-11-30 19:18:02.947,3,27,1,10,2,11,4,11,2,11,1,11,13,81
2025-11-30 19:18:09.048,3,27,1,10,2,11,4,11,2,11,1,11,13,81
2025-11-30 19:18:15.148,4,27,1,10,2,11,1,11,2,11,2,11,12,81
2025-11-30 19:18:21.230,4,27,1,10,2,11,1,11,2,11,2,11,12,81
2025-11-30 19:18:27.337,3,28,1,10,1,11,2,11,2,11,2,11,11,82
2025-11-30 19:18:33.406,3,28,1,10,1,11,2,11,2,11,2,11,11,82
2025-11-30 19:18:39.478,4,28,1,10,2,11,2,11,2,11,2,11,13,82
2025-11-30 19:18:45.534,4,28,1,10,2,11,2,11,2,11,2,11,13,82
2025-11-30 19:18:51.648,2,28,1,10,1,11,2,11,1,11,3,11,10,82
2025-11-30 19:18:57.732,2,28,1,10,1,11,2,11,1,11,3,11,10,82
2025-11-30 19:19:03.845,2,28,2,10,2,11,2,11,1,11,2,11,11,82
2025-11-30 19:19:09.924,2,28,2,10,2,11,2,11,1,11,2,11,11,82
2025-11-30 19:19:16.057,4,29,1,10,2,11,2,11,2,11,2,11,13,83
2025-11-30 19:19:22.186,4,29,1,10,2,11,2,11,2,11,2,11,13,83
2025-11-30 19:19:28.231,5,29,1,10,3,11,1,12,2,11,2,11,14,84
2025-11-30 19:19:34.278,5,29,1,10,3,11,1,12,2,11,2,11,14,84
2025-11-30 19:19:40.370,4,30,1,10,2,11,1,12,2,11,1,11,11,85
2025-11-30 19:19:46.417,4,30,1,10,2,11,1,12,2,11,1,11,11,85
2025-11-30 19:19:52.486,4,30,1,10,1,11,1,12,3,11,2,11,12,85
2025-11-30 19:19:58.558,4,30,1,10,1,11,1,12,3,11,2,11,12,85
2025-11-30 19:20:04.662,2,30,1,10,1,11,1,12,1,11,2,11,8,85
2025-11-30 19:20:10.745,2,30,1,10,1,11,1,12,1,11,2,11,8,85
2025-11-30 19:20:16.903,2,31,2,10,1,11,1,12,1,11,1,11,8,86
2025-11-30 19:20:23.024,2,31,2,10,1,11,1,12,1,11,1,11,8,86
2025-11-30 19:20:29.232,2,31,1,10,1,11,1,12,1,11,1,11,7,86
2025-11-30 19:20:35.518,2,31,1,10,1,11,1,12,1,11,1,11,7,86
2025-11-30 19:20:41.799,1,31,1,10,1,11,1,12,1,11,1,11,6,86
2025-11-30 19:20:48.089,1,31,1,10,1,11,1,12,1,11,1,11,6,86
2025-11-30 19:20:54.496,1,31,1,10,1,11,1,12,1,11,1,11,6,86
2025-11-30 19:21:00.929,1,31,1,10,1,11,1,12,1,11,1,11,6,86
