timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-30 13:38:38,10.0.1.84,10.0.0.8,1342.000,1.342
2025-11-30 13:38:43,10.0.1.85,10.0.0.6,461.000,0.461
2025-11-30 13:38:44,10.0.1.86,10.0.0.5,1626.000,1.626
2025-11-30 13:38:49,10.0.1.87,10.0.0.7,559.000,0.559
2025-11-30 13:38:54,10.0.1.88,10.0.0.6,1698.000,1.698
2025-11-30 13:38:57,10.0.1.89,10.0.0.8,1435.000,1.435
2025-11-30 13:39:00,10.0.1.90,10.0.0.5,1428.000,1.428
2025-11-30 13:39:06,10.0.1.91,10.0.0.6,596.000,0.596
2025-11-30 13:39:08,10.0.1.92,10.0.0.8,1043.000,1.043
2025-11-30 13:39:13,10.0.1.93,10.0.0.7,1629.000,1.629
2025-11-30 13:39:19,10.0.1.94,10.0.0.7,1775.000,1.775
2025-11-30 13:39:23,10.0.1.95,10.0.0.5,1656.000,1.656
2025-11-30 13:39:27,10.0.1.96,10.0.0.6,485.000,0.485
2025-11-30 13:39:28,10.0.1.97,10.0.0.7,1136.000,1.136
2025-11-30 13:39:30,10.0.1.98,10.0.0.8,441.000,0.441
2025-11-30 13:39:35,10.0.1.99,10.0.0.8,1247.000,1.247
2025-11-30 13:39:38,10.0.1.100,10.0.0.8,1402.000,1.402
2025-11-30 13:39:42,10.0.1.101,10.0.0.7,598.000,0.598
2025-11-30 13:39:47,10.0.1.102,10.0.0.5,1082.000,1.082
2025-11-30 13:39:52,10.0.1.103,10.0.0.6,1531.000,1.531
2025-11-30 13:39:56,10.0.1.104,10.0.0.4,1110.000,1.110
2025-11-30 13:40:01,10.0.1.105,10.0.0.5,2011.000,2.011
2025-11-30 13:40:06,10.0.1.106,10.0.0.7,527.000,0.527
2025-11-30 13:40:09,10.0.1.107,10.0.0.6,1007.000,1.007
2025-11-30 13:40:11,10.0.1.108,10.0.0.8,1955.000,1.955
2025-11-30 13:40:15,10.0.1.109,10.0.0.5,1574.000,1.574
2025-11-30 13:40:19,10.0.1.110,10.0.0.5,1323.000,1.323
2025-11-30 13:40:25,10.0.1.111,10.0.0.6,1715.000,1.715
2025-11-30 13:40:28,10.0.1.112,10.0.0.8,486.000,0.486
2025-11-30 13:40:29,10.0.1.113,10.0.0.7,1394.000,1.394
2025-11-30 13:40:34,10.0.1.114,10.0.0.6,822.000,0.822
2025-11-30 13:40:38,10.0.1.115,10.0.0.6,1045.000,1.045
2025-11-30 13:40:43,10.0.1.116,10.0.0.5,1580.000,1.580
2025-11-30 13:40:45,10.0.1.117,10.0.0.8,1455.000,1.455
2025-11-30 13:40:50,10.0.1.118,10.0.0.7,553.000,0.553
2025-11-30 13:40:55,10.0.1.119,10.0.0.7,645.000,0.645
2025-11-30 13:40:58,10.0.1.120,10.0.0.7,591.000,0.591
2025-11-30 13:41:04,10.0.1.121,10.0.0.6,710.000,0.710
2025-11-30 13:41:05,10.0.1.122,10.0.0.5,1037.000,1.037
2025-11-30 13:41:07,10.0.1.123,10.0.0.8,1408.000,1.408
2025-11-30 13:41:09,10.0.1.124,10.0.0.8,24427.000,24.427
2025-11-30 13:41:14,10.0.1.125,10.0.0.6,934.000,0.934
2025-11-30 13:41:19,10.0.1.126,10.0.0.4,1052.000,1.052
2025-11-30 13:41:24,10.0.1.127,10.0.0.5,450.000,0.450
2025-11-30 13:41:27,10.0.1.128,10.0.0.7,1787.000,1.787
2025-11-30 13:41:29,10.0.1.129,10.0.0.8,623.000,0.623
2025-11-30 13:41:35,10.0.1.130,10.0.0.7,1162.000,1.162
2025-11-30 13:41:40,10.0.1.131,10.0.0.5,602.000,0.602
2025-11-30 13:41:45,10.0.1.132,10.0.0.6,628.000,0.628
2025-11-30 13:41:49,10.0.1.133,10.0.0.5,1540.000,1.540
2025-11-30 13:41:54,10.0.1.134,10.0.0.8,1296.000,1.296
2025-11-30 13:41:58,10.0.1.135,10.0.0.6,1307.000,1.307
2025-11-30 13:42:01,10.0.1.136,10.0.0.7,1022.000,1.022
2025-11-30 13:42:07,10.0.1.137,10.0.0.6,843.000,0.843
2025-11-30 13:42:09,10.0.1.138,10.0.0.5,444.000,0.444
2025-11-30 13:42:11,10.0.1.139,10.0.0.8,471.000,0.471
2025-11-30 13:42:17,10.0.1.140,10.0.0.6,1134.000,1.134
2025-11-30 13:42:22,10.0.1.141,10.0.0.6,578.000,0.578
2025-11-30 13:42:23,10.0.1.142,10.0.0.7,1213.000,1.213
2025-11-30 13:42:26,10.0.1.143,10.0.0.7,656.000,0.656
2025-11-30 13:42:31,10.0.1.144,10.0.0.8,1781.000,1.781
2025-11-30 13:42:32,10.0.1.145,10.0.0.5,477.000,0.477
2025-11-30 13:42:34,10.0.1.146,10.0.0.8,1812.000,1.812
2025-11-30 13:42:39,10.0.1.147,10.0.0.7,966.000,0.966
2025-11-30 13:42:40,10.0.1.148,10.0.0.6,1826.000,1.826
2025-11-30 13:42:43,10.0.1.149,10.0.0.8,1207.000,1.207
2025-11-30 13:42:49,10.0.1.150,10.0.0.7,996.000,0.996
2025-11-30 13:42:54,10.0.1.151,10.0.0.5,2211.000,2.211
2025-11-30 13:42:56,10.0.1.152,10.0.0.8,1739.000,1.739
2025-11-30 13:42:58,10.0.1.153,10.0.0.4,2266.000,2.266
2025-11-30 13:42:59,10.0.1.154,10.0.0.6,1798.000,1.798
2025-11-30 13:43:01,10.0.1.155,10.0.0.6,1224.000,1.224
2025-11-30 13:43:07,10.0.1.156,10.0.0.7,1498.000,1.498
2025-11-30 13:43:10,10.0.1.157,10.0.0.8,1167.000,1.167
2025-11-30 13:43:12,10.0.1.158,10.0.0.5,488.000,0.488
2025-11-30 13:43:14,10.0.1.159,10.0.0.5,1557.000,1.557
2025-11-30 13:43:19,10.0.1.160,10.0.0.6,885.000,0.885
2025-11-30 13:43:21,10.0.1.161,10.0.0.7,578.000,0.578
2025-11-30 13:43:24,10.0.1.162,10.0.0.8,1474.000,1.474
2025-11-30 13:43:30,10.0.1.163,10.0.0.5,1434.000,1.434
2025-11-30 13:43:35,10.0.1.164,10.0.0.6,1633.000,1.633
2025-11-30 13:43:38,10.0.1.165,10.0.0.7,1885.000,1.885
2025-11-30 13:43:42,10.0.1.166,10.0.0.6,1555.000,1.555
2025-11-30 13:43:47,10.0.1.167,10.0.0.8,1062.000,1.062
2025-11-30 13:43:51,10.0.1.168,10.0.0.5,1144.000,1.144
2025-11-30 13:43:56,10.0.1.169,10.0.0.7,1013.000,1.013
2025-11-30 13:43:57,10.0.1.170,10.0.0.6,1457.000,1.457
2025-11-30 13:44:00,10.0.1.171,10.0.0.7,1393.000,1.393
2025-11-30 13:44:06,10.0.1.172,10.0.0.8,1584.000,1.584
2025-11-30 13:44:09,10.0.1.173,10.0.0.5,758.000,0.758
2025-11-30 13:44:10,10.0.1.174,10.0.0.8,499.000,0.499
2025-11-30 13:44:16,10.0.1.175,10.0.0.5,1129.000,1.129
2025-11-30 13:44:19,10.0.1.176,10.0.0.6,1060.000,1.060
2025-11-30 13:44:21,10.0.1.177,10.0.0.4,509.000,0.509
2025-11-30 13:44:26,10.0.1.178,10.0.0.7,1084.000,1.084
2025-11-30 13:44:30,10.0.1.179,10.0.0.8,1577.000,1.577
2025-11-30 13:44:35,10.0.1.180,10.0.0.5,508.000,0.508
2025-11-30 13:44:40,10.0.1.181,10.0.0.6,477.000,0.477
2025-11-30 13:44:43,10.0.1.182,10.0.0.5,1315.000,1.315
2025-11-30 13:44:46,10.0.1.183,10.0.0.7,1207.000,1.207
2025-11-30 13:44:48,10.0.1.184,10.0.0.8,1459.000,1.459
2025-11-30 13:44:54,10.0.1.185,10.0.0.6,729.000,0.729
2025-11-30 13:44:59,10.0.1.186,10.0.0.6,993.000,0.993
2025-11-30 13:45:02,10.0.1.187,10.0.0.5,965.000,0.965
