Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2026-01-06 16:53:48.720,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:53:54.674,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:54:00.630,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:54:06.588,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:54:12.559,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:54:18.550,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:54:24.581,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:54:30.542,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:54:36.513,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:54:42.488,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:54:48.439,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:54:54.411,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:55:00.415,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:55:06.424,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:55:12.399,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:55:18.383,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:55:24.337,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:55:30.319,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:55:36.273,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:55:42.252,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:55:48.261,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:55:54.259,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:56:00.228,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:56:06.228,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:56:12.200,0,0,1,10,1,9,1,9,1,9,1,9,5,46
2026-01-06 16:56:18.176,0,0,1,10,1,9,1,9,1,9,1,9,5,46
