Timestamp,CPU(m),Memory(Mi)
2025-11-29 00:32:57.666,NA,NA
2025-11-29 00:32:58.268,NA,NA
2025-11-29 00:32:58.872,NA,NA
2025-11-29 00:32:59.487,NA,NA
2025-11-29 00:33:00.100,NA,NA
2025-11-29 00:33:00.722,NA,NA
2025-11-29 00:33:01.339,NA,NA
2025-11-29 00:33:01.962,NA,NA
2025-11-29 00:33:02.584,NA,NA
2025-11-29 00:33:03.205,NA,NA
2025-11-29 00:33:03.819,NA,NA
2025-11-29 00:33:04.447,NA,NA
2025-11-29 00:33:05.061,NA,NA
2025-11-29 00:33:05.677,NA,NA
2025-11-29 00:33:06.288,NA,NA
2025-11-29 00:33:06.891,NA,NA
2025-11-29 00:33:07.494,NA,NA
2025-11-29 00:33:08.109,NA,NA
2025-11-29 00:33:08.724,NA,NA
2025-11-29 00:33:09.333,NA,NA
2025-11-29 00:33:09.942,NA,NA
