timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-12-17 15:55:41,10.0.1.53,10.0.0.7,1179.000,1.179
2025-12-17 15:55:43,10.0.1.54,10.0.0.8,1594.000,1.594
2025-12-17 15:55:49,10.0.1.55,10.0.0.4,1628.000,1.628
2025-12-17 15:55:53,10.0.1.56,10.0.0.5,1212.000,1.212
2025-12-17 15:55:58,10.0.1.57,10.0.0.6,937.000,0.937
2025-12-17 15:56:00,10.0.1.58,10.0.0.7,1027.000,1.027
2025-12-17 15:56:04,10.0.1.59,10.0.0.8,611.000,0.611
2025-12-17 15:56:09,10.0.1.60,10.0.0.4,1118.000,1.118
2025-12-17 15:56:15,10.0.1.61,10.0.0.5,598.000,0.598
2025-12-17 15:56:20,10.0.1.62,10.0.0.6,639.000,0.639
2025-12-17 15:56:23,10.0.1.63,10.0.0.7,1453.000,1.453
2025-12-17 15:56:25,10.0.1.64,10.0.0.8,543.000,0.543
2025-12-17 15:56:28,10.0.1.65,10.0.0.4,2213.000,2.213
2025-12-17 15:56:30,10.0.1.66,10.0.0.5,1561.000,1.561
2025-12-17 15:56:32,10.0.1.67,10.0.0.6,499.000,0.499
2025-12-17 15:56:35,10.0.1.68,10.0.0.7,503.000,0.503
2025-12-17 15:56:40,10.0.1.69,10.0.0.8,588.000,0.588
2025-12-17 15:56:41,10.0.1.70,10.0.0.4,631.000,0.631
2025-12-17 15:56:45,10.0.1.71,10.0.0.5,619.000,0.619
2025-12-17 15:56:46,10.0.1.72,10.0.0.6,1528.000,1.528
2025-12-17 15:56:49,10.0.1.73,10.0.0.7,1487.000,1.487
2025-12-17 15:56:53,10.0.1.74,10.0.0.8,1382.000,1.382
2025-12-17 15:56:55,10.0.1.75,10.0.0.4,516.000,0.516
2025-12-17 15:57:00,10.0.1.76,10.0.0.5,1703.000,1.703
2025-12-17 15:57:03,10.0.1.77,10.0.0.6,1881.000,1.881
2025-12-17 15:57:07,10.0.1.78,10.0.0.7,737.000,0.737
2025-12-17 15:57:08,10.0.1.79,10.0.0.8,1357.000,1.357
2025-12-17 15:57:09,10.0.1.80,10.0.0.4,545.000,0.545
2025-12-17 15:57:13,10.0.1.81,10.0.0.5,1346.000,1.346
2025-12-17 15:57:14,10.0.1.82,10.0.0.6,517.000,0.517
2025-12-17 15:57:19,10.0.1.83,10.0.0.7,1239.000,1.239
2025-12-17 15:57:21,10.0.1.84,10.0.0.8,711.000,0.711
2025-12-17 15:57:26,10.0.1.85,10.0.0.4,568.000,0.568
2025-12-17 15:57:27,10.0.1.86,10.0.0.5,1132.000,1.132
2025-12-17 15:57:32,10.0.1.87,10.0.0.6,723.000,0.723
2025-12-17 15:57:37,10.0.1.88,10.0.0.7,1435.000,1.435
2025-12-17 15:57:40,10.0.1.89,10.0.0.8,605.000,0.605
2025-12-17 15:57:43,10.0.1.90,10.0.0.4,1806.000,1.806
2025-12-17 15:57:49,10.0.1.91,10.0.0.5,1250.000,1.250
2025-12-17 15:57:51,10.0.1.92,10.0.0.6,704.000,0.704
2025-12-17 15:57:56,10.0.1.93,10.0.0.7,969.000,0.969
2025-12-17 15:58:01,10.0.1.94,10.0.0.8,522.000,0.522
2025-12-17 15:58:06,10.0.1.95,10.0.0.4,640.000,0.640
2025-12-17 15:58:10,10.0.1.96,10.0.0.5,670.000,0.670
2025-12-17 15:58:11,10.0.1.97,10.0.0.6,519.000,0.519
2025-12-17 15:58:13,10.0.1.98,10.0.0.7,525.000,0.525
2025-12-17 15:58:18,10.0.1.99,10.0.0.8,427.000,0.427
