timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2025-11-29 15:23:55,10.0.1.28,10.0.0.4,580.000,0.580
2025-11-29 15:23:56,10.0.1.29,10.0.0.4,989.000,0.989
2025-11-29 15:23:59,10.0.1.30,10.0.0.4,573.000,0.573
2025-11-29 15:24:01,10.0.1.31,10.0.0.4,1026.000,1.026
2025-11-29 15:24:03,10.0.1.32,10.0.0.4,1907.000,1.907
2025-11-29 15:24:05,10.0.1.33,10.0.0.4,642.000,0.642
2025-11-29 15:24:07,10.0.1.34,10.0.0.4,1890.000,1.890
2025-11-29 15:24:12,10.0.1.35,10.0.0.4,774.000,0.774
2025-11-29 15:24:17,10.0.1.36,10.0.0.4,619.000,0.619
2025-11-29 15:24:21,10.0.1.37,10.0.0.4,1624.000,1.624
2025-11-29 15:24:25,10.0.1.38,10.0.0.4,1576.000,1.576
2025-11-29 15:24:30,10.0.1.39,10.0.0.4,600.000,0.600
2025-11-29 15:24:33,10.0.1.40,10.0.0.4,1477.000,1.477
2025-11-29 15:24:37,10.0.1.41,10.0.0.4,1072.000,1.072
2025-11-29 15:24:40,10.0.1.42,10.0.0.4,1112.000,1.112
2025-11-29 15:24:41,10.0.1.43,10.0.0.4,444.000,0.444
2025-11-29 15:24:46,10.0.1.44,10.0.0.4,607.000,0.607
2025-11-29 15:24:51,10.0.1.45,10.0.0.4,526.000,0.526
2025-11-29 15:24:54,10.0.1.46,10.0.0.4,567.000,0.567
2025-11-29 15:24:58,10.0.1.47,10.0.0.4,1784.000,1.784
2025-11-29 15:25:00,10.0.1.48,10.0.0.4,564.000,0.564
2025-11-29 15:25:04,10.0.1.49,10.0.0.4,631.000,0.631
2025-11-29 15:25:09,10.0.1.50,10.0.0.4,734.000,0.734
2025-11-29 15:25:10,10.0.1.51,10.0.0.4,443.000,0.443
2025-11-29 15:25:12,10.0.1.52,10.0.0.4,1022.000,1.022
2025-11-29 15:25:18,10.0.1.53,10.0.0.4,1515.000,1.515
2025-11-29 15:25:20,10.0.1.54,10.0.0.4,845.000,0.845
2025-11-29 15:25:25,10.0.1.55,10.0.0.4,539.000,0.539
2025-11-29 15:25:29,10.0.1.56,10.0.0.4,772.000,0.772
2025-11-29 15:25:35,10.0.1.57,10.0.0.4,1299.000,1.299
2025-11-29 15:25:36,10.0.1.58,10.0.0.4,1167.000,1.167
2025-11-29 15:25:40,10.0.1.59,10.0.0.4,1289.000,1.289
2025-11-29 15:25:46,10.0.1.60,10.0.0.4,1293.000,1.293
2025-11-29 15:25:51,10.0.1.61,10.0.0.4,1176.000,1.176
2025-11-29 15:25:56,10.0.1.62,10.0.0.4,1105.000,1.105
2025-11-29 15:25:59,10.0.1.63,10.0.0.4,1017.000,1.017
2025-11-29 15:26:01,10.0.1.64,10.0.0.4,531.000,0.531
2025-11-29 15:26:04,10.0.1.65,10.0.0.4,820.000,0.820
2025-11-29 15:26:06,10.0.1.66,10.0.0.4,1406.000,1.406
2025-11-29 15:26:09,10.0.1.67,10.0.0.4,645.000,0.645
2025-11-29 15:26:11,10.0.1.68,10.0.0.4,970.000,0.970
2025-11-29 15:26:16,10.0.1.69,10.0.0.4,712.000,0.712
2025-11-29 15:26:18,10.0.1.70,10.0.0.4,812.000,0.812
2025-11-29 15:26:21,10.0.1.71,10.0.0.4,1369.000,1.369
2025-11-29 15:26:22,10.0.1.72,10.0.0.4,1299.000,1.299
2025-11-29 15:26:26,10.0.1.73,10.0.0.4,668.000,0.668
2025-11-29 15:26:30,10.0.1.74,10.0.0.4,1884.000,1.884
2025-11-29 15:26:31,10.0.1.75,10.0.0.4,621.000,0.621
2025-11-29 15:26:36,10.0.1.76,10.0.0.4,721.000,0.721
2025-11-29 15:26:40,10.0.1.77,10.0.0.4,592.000,0.592
2025-11-29 15:26:43,10.0.1.78,10.0.0.4,702.000,0.702
2025-11-29 15:26:44,10.0.1.79,10.0.0.4,1108.000,1.108
2025-11-29 15:26:49,10.0.1.81,10.0.0.4,1134.000,1.134
2025-11-29 15:26:56,10.0.1.83,10.0.0.4,721.000,0.721
2025-11-29 15:27:02,10.0.1.85,10.0.0.4,7179.000,7.179
2025-11-29 15:27:08,10.0.1.84,10.0.0.5,4398387.000,4398.387
2025-11-29 15:27:09,10.0.1.86,10.0.0.5,5019245.000,5019.245
2025-11-29 15:27:09,10.0.1.80,10.0.0.5,5246094.000,5246.094
2025-11-29 15:27:09,10.0.1.87,10.0.0.4,734.000,0.734
2025-11-29 15:27:10,10.0.1.82,10.0.0.5,1266439.000,1266.439
2025-11-29 15:27:13,10.0.1.88,10.0.0.5,699.000,0.699
2025-11-29 15:27:17,10.0.1.89,10.0.0.4,2460.000,2.460
