timestamp,gnb_ip,amf_ip,latency_us,latency_ms
2026-01-02 11:31:32,10.0.1.0,10.0.0.4,1081.000,1.081
2026-01-02 11:31:37,10.0.1.1,10.0.0.4,1374.000,1.374
2026-01-02 11:31:41,10.0.1.2,10.0.0.4,636.000,0.636
2026-01-02 11:31:44,10.0.1.3,10.0.0.4,1056.000,1.056
2026-01-02 11:31:48,10.0.1.4,10.0.0.4,842.000,0.842
2026-01-02 11:31:52,10.0.1.5,10.0.0.4,649.000,0.649
2026-01-02 11:31:56,10.0.1.6,10.0.0.4,683.000,0.683
2026-01-02 11:31:59,10.0.1.7,10.0.0.4,1325.000,1.325
2026-01-02 11:32:06,10.0.1.9,10.0.0.4,641.000,0.641
2026-01-02 11:32:08,10.0.1.11,10.0.0.4,986.000,0.986
2026-01-02 11:32:21,10.0.1.8,10.0.0.5,2309264.000,2309.264
2026-01-02 11:32:21,10.0.1.10,10.0.0.5,2730907.000,2730.907
2026-01-02 11:32:22,10.0.1.15,10.0.0.5,594.000,0.594
2026-01-02 11:32:22,10.0.1.12,10.0.0.5,103149.000,103.149
2026-01-02 11:32:22,10.0.1.13,10.0.0.5,378646.000,378.646
2026-01-02 11:32:23,10.0.1.14,10.0.0.5,1714903.000,1714.903
2026-01-02 11:32:25,10.0.1.16,10.0.0.5,1256.000,1.256
2026-01-02 11:32:30,10.0.1.17,10.0.0.5,967.000,0.967
2026-01-02 11:32:31,10.0.1.18,10.0.0.5,1486.000,1.486
2026-01-02 11:32:39,10.0.1.20,10.0.0.5,1565.000,1.565
2026-01-02 11:32:42,10.0.1.19,10.0.0.5,511936.000,511.936
2026-01-02 11:32:48,10.0.1.23,10.0.0.6,460.000,0.460
2026-01-02 11:32:51,10.0.1.24,10.0.0.6,923.000,0.923
2026-01-02 11:32:51,10.0.1.21,10.0.0.6,35001.000,35.001
2026-01-02 11:32:52,10.0.1.22,10.0.0.6,324363.000,324.363
2026-01-02 11:32:55,10.0.1.25,10.0.0.6,1000.000,1.000
2026-01-02 11:32:57,10.0.1.26,10.0.0.6,1008.000,1.008
2026-01-02 11:33:02,10.0.1.27,10.0.0.6,926.000,0.926
2026-01-02 11:33:08,10.0.1.28,10.0.0.6,1079.000,1.079
2026-01-02 11:33:11,10.0.1.30,10.0.0.6,1246.000,1.246
2026-01-02 11:33:15,10.0.1.29,10.0.0.6,1071303.000,1071.303
2026-01-02 11:33:23,10.0.1.33,10.0.0.7,3680787.000,3680.787
2026-01-02 11:33:23,10.0.1.31,10.0.0.7,3965909.000,3965.909
2026-01-02 11:33:25,10.0.1.34,10.0.0.7,5001083.000,5001.083
2026-01-02 11:33:25,10.0.1.35,10.0.0.7,1355.000,1.355
2026-01-02 11:33:26,10.0.1.32,10.0.0.7,1056917.000,1056.917
2026-01-02 11:33:30,10.0.1.36,10.0.0.7,1270.000,1.270
2026-01-02 11:33:33,10.0.1.37,10.0.0.7,1003.000,1.003
2026-01-02 11:33:38,10.0.1.38,10.0.0.7,1248.000,1.248
2026-01-02 11:33:46,10.0.1.40,10.0.0.7,409.000,0.409
2026-01-02 11:33:51,10.0.1.39,10.0.0.7,1574736.000,1574.736
2026-01-02 11:34:04,10.0.1.43,10.0.0.8,460444.000,460.444
2026-01-02 11:34:05,10.0.1.41,10.0.0.8,748368.000,748.368
2026-01-02 11:34:07,10.0.1.46,10.0.0.8,739.000,0.739
2026-01-02 11:34:08,10.0.1.42,10.0.0.8,771894.000,771.894
2026-01-02 11:34:09,10.0.1.44,10.0.0.8,1411220.000,1411.220
2026-01-02 11:34:09,10.0.1.45,10.0.0.8,1713564.000,1713.564
2026-01-02 11:34:10,10.0.1.47,10.0.0.8,642.000,0.642
2026-01-02 11:34:13,10.0.1.48,10.0.0.8,975.000,0.975
2026-01-02 11:34:17,10.0.1.49,10.0.0.8,420.000,0.420
