Timestamp,LB-CPU(m),LB-MEM(Mi),amf-1-CPU(m),amf-1-MEM(Mi),amf-2-CPU(m),amf-2-MEM(Mi),amf-3-CPU(m),amf-3-MEM(Mi),amf-4-CPU(m),amf-4-MEM(Mi),amf-5-CPU(m),amf-5-MEM(Mi),TOTAL-AMF-CPU,TOTAL-AMF-MEM
2025-11-30 20:40:14.989,1,11,1,42,1,42,1,42,1,42,1,42,6,221
2025-11-30 20:40:20.334,1,11,1,42,1,42,1,42,1,42,1,42,6,221
2025-11-30 20:40:25.645,1,11,1,42,1,42,1,42,1,42,1,42,6,221
2025-11-30 20:40:30.953,1,12,1,42,1,42,1,42,1,42,1,42,6,222
2025-11-30 20:40:36.249,1,12,1,42,1,42,1,42,1,42,1,42,6,222
2025-11-30 20:40:41.533,1,12,1,42,1,42,1,42,1,42,1,42,6,222
2025-11-30 20:40:46.901,1,12,1,42,1,42,1,42,1,42,1,42,6,222
2025-11-30 20:40:52.221,1,12,1,42,1,42,1,42,1,42,1,42,6,222
2025-11-30 20:40:57.529,1,12,1,42,1,42,1,42,1,42,1,42,6,222
2025-11-30 20:41:02.905,1,12,1,42,1,42,1,42,1,42,1,42,6,222
2025-11-30 20:41:08.245,1,12,1,42,1,42,1,42,1,42,1,42,6,222
2025-11-30 20:41:13.577,1,12,1,42,1,42,1,42,1,42,1,42,6,222
2025-11-30 20:41:18.941,1,12,1,42,1,42,1,42,1,42,1,42,6,222
2025-11-30 20:41:24.273,1,12,1,42,1,42,1,42,1,42,1,42,6,222
2025-11-30 20:41:29.557,1,13,1,42,1,42,1,42,1,42,1,42,6,223
2025-11-30 20:41:34.837,1,13,1,42,1,42,1,42,1,42,1,42,6,223
2025-11-30 20:41:40.177,1,13,1,42,1,42,1,42,1,42,1,42,6,223
2025-11-30 20:41:45.565,1,13,1,42,1,42,1,42,1,42,1,42,6,223
2025-11-30 20:41:50.829,1,13,1,42,1,42,1,42,1,42,1,42,6,223
2025-11-30 20:41:56.087,1,13,1,42,1,42,1,42,1,42,1,42,6,223
2025-11-30 20:42:01.413,1,14,1,42,1,42,1,42,1,42,1,42,6,224
2025-11-30 20:42:06.798,1,14,1,42,1,42,1,42,1,42,1,42,6,224
2025-11-30 20:42:12.109,1,14,1,42,1,42,1,42,1,42,1,42,6,224
2025-11-30 20:42:17.393,1,14,1,42,1,42,1,42,1,42,1,42,6,224
2025-11-30 20:42:22.735,1,14,1,42,1,42,1,42,1,42,1,42,6,224
2025-11-30 20:42:28.029,1,14,1,42,1,42,1,42,1,42,1,42,6,224
2025-11-30 20:42:33.361,1,15,1,42,1,42,1,42,1,42,1,42,6,225
2025-11-30 20:42:38.717,1,15,1,42,1,42,1,42,1,42,1,42,6,225
2025-11-30 20:42:43.985,1,15,1,42,1,42,1,42,1,42,1,42,6,225
2025-11-30 20:42:49.285,1,15,1,42,1,43,1,42,1,42,1,42,6,226
2025-11-30 20:42:54.577,1,15,1,42,1,43,1,42,1,42,1,42,6,226
2025-11-30 20:42:59.881,1,15,1,42,1,43,1,43,1,42,1,42,6,227
2025-11-30 20:43:05.257,1,15,1,42,1,43,1,43,1,42,1,42,6,227
2025-11-30 20:43:10.521,1,15,1,42,1,43,1,43,1,42,1,42,6,227
2025-11-30 20:43:15.837,1,16,1,43,1,43,1,43,1,42,1,42,6,229
2025-11-30 20:43:21.133,1,16,1,43,1,43,1,43,1,42,1,42,6,229
2025-11-30 20:43:26.425,1,16,1,43,1,43,1,43,1,42,1,42,6,229
2025-11-30 20:43:31.753,1,16,1,43,1,43,1,43,1,43,1,42,6,230
2025-11-30 20:43:37.002,1,16,1,43,1,43,1,43,1,43,1,42,6,230
2025-11-30 20:43:42.233,1,16,1,43,1,43,1,43,1,43,1,42,6,230
2025-11-30 20:43:47.474,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:43:52.793,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:43:58.173,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:44:03.485,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:44:08.869,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:44:14.169,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:44:19.545,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:44:24.853,1,17,1,43,1,43,1,43,1,43,1,43,6,232
2025-11-30 20:44:30.205,1,18,1,43,1,43,1,43,1,43,1,43,6,233
2025-11-30 20:44:35.477,1,18,1,43,1,43,1,43,1,43,1,43,6,233
2025-11-30 20:44:40.761,1,18,1,43,1,43,1,43,1,43,1,43,6,233
2025-11-30 20:44:46.135,1,18,1,43,1,43,1,43,1,43,1,43,6,233
2025-11-30 20:44:51.393,1,18,1,43,1,43,1,43,1,43,1,43,6,233
2025-11-30 20:44:56.685,1,18,1,43,1,43,1,43,1,43,1,43,6,233
2025-11-30 20:45:01.997,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:45:07.321,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:45:12.658,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:45:18.016,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:45:23.318,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:45:28.581,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:45:33.837,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:45:39.101,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:45:44.357,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:45:49.698,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:45:55.081,1,19,1,43,1,43,1,43,1,43,1,43,6,234
2025-11-30 20:46:00.360,1,20,1,43,1,43,1,43,1,43,1,43,6,235
2025-11-30 20:46:05.697,1,20,1,43,1,43,1,43,1,43,1,43,6,235
2025-11-30 20:46:11.029,1,20,1,43,1,43,1,43,1,43,1,43,6,235
2025-11-30 20:46:16.381,2,20,1,43,1,43,1,43,1,43,1,43,7,235
2025-11-30 20:46:21.697,2,20,1,43,1,43,1,43,1,43,1,43,7,235
2025-11-30 20:46:27.001,2,20,1,43,1,43,1,43,1,43,1,43,7,235
2025-11-30 20:46:32.286,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:46:37.625,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:46:42.921,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:46:48.245,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:46:53.593,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:46:58.849,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:47:04.181,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:47:09.542,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:47:14.825,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:47:20.113,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:47:25.371,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:47:30.739,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:47:36.078,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:47:41.369,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:47:46.653,0,20,1,43,1,43,1,43,1,43,1,43,5,235
2025-11-30 20:47:51.942,0,20,1,43,1,43,1,43,1,43,1,43,5,235
